timestamps,TP9,AF7,AF8,TP10,Marker0
1594888530.921,-42.969,-16.602,-375.977,-73.730,0
1594888530.925,-48.828,77.637,-86.914,-72.266,0
1594888530.919,-50.293,58.594,105.957,-65.918,0
1594888530.923,-41.016,36.621,187.988,-62.500,0
1594888530.927,-33.203,-21.973,-144.043,-62.500,0
1594888530.931,-37.109,6.836,-351.562,-68.848,0
1594888530.935,-34.180,52.734,45.410,-68.359,0
1594888530.939,-29.785,14.160,112.305,-66.406,0
1594888530.943,-20.020,15.137,-58.105,-76.172,0
1594888530.946,-23.438,-35.156,-451.172,-69.336,0
1594888530.950,-36.621,6.836,-499.023,-54.199,0
1594888530.954,-38.574,88.379,-23.438,-54.688,0
1594888530.958,-41.504,44.922,140.137,-58.105,0
1594888530.962,-46.875,-9.766,31.738,-62.988,0
1594888530.975,-47.363,-6.348,-72.266,-61.035,0
1594888530.979,-50.293,33.691,76.172,-64.941,0
1594888530.983,-50.781,5.859,117.188,-69.336,0
1594888530.987,-45.898,0.000,59.570,-63.477,0
1594888530.991,-52.734,-31.738,-143.066,-63.965,0
1594888530.995,-47.363,-27.344,-310.547,-69.336,0
1594888530.999,-39.062,35.156,-60.547,-69.824,0
1594888531.002,-51.270,23.926,83.496,-64.941,0
1594888531.006,-58.105,14.160,40.039,-57.129,0
1594888531.010,-52.734,-35.156,-220.215,-62.500,0
1594888531.014,-44.922,-25.391,-379.883,-71.289,0
1594888531.018,-45.898,43.945,-96.191,-69.824,0
1594888531.014,-60.059,12.207,-44.922,-66.895,0
1594888531.018,-68.359,9.766,-3.418,-72.266,0
1594888531.022,-59.082,-40.527,-212.891,-72.754,0
1594888531.026,-54.199,-16.602,-408.203,-62.988,0
1594888531.030,-54.688,49.805,-130.371,-62.012,0
1594888531.034,-56.152,16.602,-182.617,-60.059,0
1594888531.038,-46.875,31.738,-169.434,-58.105,0
1594888531.041,-40.527,-7.324,-296.387,-52.734,0
1594888531.045,-51.758,22.949,-211.426,-44.434,0
1594888531.049,-52.246,62.500,159.668,-48.340,0
1594888531.053,-47.363,24.414,131.348,-54.199,0
1594888531.057,-42.480,15.625,62.012,-53.711,0
1594888531.071,-35.645,23.438,8.301,-63.477,0
1594888531.075,-37.598,27.832,-110.352,-69.824,0
1594888531.079,-44.434,21.973,-136.719,-69.336,0
1594888531.083,-34.668,41.016,130.859,-68.359,0
1594888531.087,-33.203,-7.324,59.570,-64.941,0
1594888531.091,-39.062,-17.578,-283.691,-63.965,0
1594888531.095,-34.180,52.734,-173.340,-63.965,0
1594888531.098,-31.738,25.879,42.480,-63.477,0
1594888531.102,-28.320,3.906,137.695,-56.152,0
1594888531.106,-37.598,-63.965,-98.145,-59.082,0
1594888531.110,-48.340,-45.410,-316.406,-66.406,0
1594888531.114,-43.457,27.344,21.973,-76.660,0
1594888531.106,-41.016,-16.602,92.285,-77.148,0
1594888531.110,-38.086,-32.715,56.641,-61.035,0
1594888531.114,-38.086,-66.895,-210.449,-60.547,0
1594888531.118,-40.039,-39.062,-375.488,-74.707,0
1594888531.122,-32.715,-11.719,-167.480,-83.008,0
1594888531.126,-37.109,-36.621,-211.426,-85.938,0
1594888531.130,-37.109,-23.438,-181.152,-79.590,0
1594888531.133,-29.785,-61.035,-304.199,-66.895,0
1594888531.137,-31.250,-30.762,-341.797,-64.941,0
1594888531.141,-29.785,41.504,43.945,-69.824,0
1594888531.145,-35.645,-6.836,64.941,-66.895,0
1594888531.149,-48.828,-40.039,-75.195,-69.336,0
1594888531.164,-51.270,-46.387,-170.898,-69.824,0
1594888531.168,-35.645,-43.945,-83.496,-69.336,0
1594888531.172,-35.156,-59.570,67.871,-70.801,0
1594888531.176,-47.852,-61.035,-62.012,-68.848,0
1594888531.180,-48.828,-76.660,-217.285,-64.941,0
1594888531.184,-45.898,-83.984,-169.434,-62.988,0
1594888531.188,-44.922,-56.641,-109.863,-69.824,0
1594888531.191,-53.223,-48.340,-152.344,-76.172,0
1594888531.195,-51.270,-15.625,19.043,-75.195,0
1594888531.199,-41.992,-50.293,-9.766,-67.871,0
1594888531.203,-45.410,-55.664,-305.176,-60.059,0
1594888531.207,-45.410,26.367,-142.578,-70.312,0
1594888531.200,-41.992,15.137,68.848,-73.730,0
1594888531.204,-43.945,-8.301,145.508,-61.523,0
1594888531.208,-45.410,-41.992,-72.754,-62.012,0
1594888531.212,-52.734,-21.973,-127.441,-68.359,0
1594888531.216,-60.547,-14.160,60.547,-70.312,0
1594888531.220,-47.852,-30.762,2.441,-66.406,0
1594888531.224,-41.504,-2.441,105.469,-70.312,0
1594888531.227,-44.922,-47.363,-160.156,-68.848,0
1594888531.231,-54.688,-27.832,-364.746,-63.477,0
1594888531.235,-55.664,23.438,-10.254,-66.895,0
1594888531.239,-41.504,-9.766,89.355,-62.500,0
1594888531.243,-34.668,-25.391,-10.742,-65.430,0
1594888531.256,-43.945,-11.719,-227.539,-71.289,0
1594888531.260,-51.270,15.137,-69.824,-71.289,0
1594888531.264,-42.969,-1.953,176.270,-68.848,0
1594888531.268,-41.016,-14.648,132.812,-65.918,0
1594888531.272,-48.340,-46.387,-49.316,-72.754,0
1594888531.276,-48.828,-45.898,-265.625,-66.895,0
1594888531.280,-41.016,0.977,-146.484,-52.734,0
1594888531.283,-32.715,-5.371,40.039,-53.711,0
1594888531.287,-41.992,-11.230,96.191,-58.594,0
1594888531.291,-54.199,-57.617,-161.621,-55.664,0
1594888531.295,-51.270,-44.922,-360.840,-54.199,0
1594888531.299,-40.527,10.742,0.000,-62.012,0
1594888531.295,-39.551,-41.016,12.695,-59.570,0
1594888531.299,-45.898,-39.062,-137.207,-54.199,0
1594888531.303,-46.387,-75.195,-334.961,-54.688,0
1594888531.307,-46.387,-35.645,-345.703,-63.477,0
1594888531.311,-47.852,7.812,-19.043,-72.266,0
1594888531.315,-51.758,-51.758,-203.125,-70.801,0
1594888531.319,-49.805,-23.438,-217.773,-63.965,0
1594888531.322,-39.062,-44.922,-241.699,-58.105,0
1594888531.326,-38.574,-44.434,-207.031,-64.941,0
1594888531.330,-52.734,-28.320,-61.523,-60.059,0
1594888531.334,-58.105,-25.879,-115.234,-63.965,0
1594888531.338,-45.898,-25.391,43.457,-74.707,0
1594888531.351,-35.645,-42.969,25.879,-66.406,0
1594888531.355,-37.598,-27.344,2.441,-62.988,0
1594888531.359,-48.828,-45.898,9.766,-64.453,0
1594888531.363,-44.434,-55.176,-102.539,-62.500,0
1594888531.367,-31.738,-62.012,-211.426,-62.500,0
1594888531.371,-32.715,-41.504,-269.531,-63.965,0
1594888531.375,-41.016,-2.930,-119.629,-69.824,0
1594888531.378,-46.387,-33.203,5.371,-73.242,0
1594888531.382,-36.621,-20.996,103.516,-70.801,0
1594888531.386,-36.133,-57.129,-46.387,-68.848,0
1594888531.390,-53.711,-69.336,-382.812,-63.965,0
1594888531.394,-62.500,5.371,-62.988,-65.430,0
1594888531.387,-50.781,-18.555,128.906,-67.383,0
1594888531.391,-48.340,-41.992,76.172,-52.734,0
1594888531.395,-45.898,-80.566,-229.004,-45.898,0
1594888531.399,-34.180,-33.203,-245.117,-49.316,0
1594888531.403,-25.879,-13.184,79.102,-50.781,0
1594888531.407,-29.785,-64.453,-42.969,-60.547,0
1594888531.411,-29.297,-48.340,-131.348,-66.895,0
1594888531.414,-25.391,-84.961,-307.617,-62.012,0
1594888531.418,-23.438,-141.113,-435.059,-52.734,0
1594888531.422,-17.090,-242.676,-45.410,-49.805,0
1594888531.426,-19.531,-426.758,127.930,-53.223,0
1594888531.430,-32.715,-500.488,-39.551,-58.594,0
1594888531.444,-43.457,-468.750,50.293,-61.523,0
1594888531.448,-28.320,-431.152,186.523,-58.594,0
1594888531.452,-20.996,-412.598,188.965,-59.570,0
1594888531.456,-27.344,-392.578,135.254,-66.895,0
1594888531.460,-32.227,-385.254,-47.852,-65.430,0
1594888531.464,-41.016,-353.516,-24.414,-62.012,0
1594888531.468,-39.062,-310.547,87.891,-62.012,0
1594888531.471,-41.992,-286.133,48.828,-68.359,0
1594888531.475,-54.199,-263.184,62.500,-72.754,0
1594888531.479,-49.805,-294.434,-158.691,-67.383,0
1594888531.483,-37.109,-275.879,-385.254,-61.035,0
1594888531.487,-41.992,-165.039,-136.719,-63.477,0
1594888531.482,-53.711,-172.363,-3.418,-72.266,0
1594888531.486,-39.062,-188.477,21.484,-63.965,0
1594888531.490,-28.809,-205.566,-201.172,-60.547,0
1594888531.494,-40.527,-168.945,-283.691,-68.848,0
1594888531.498,-47.363,-143.066,-147.461,-65.430,0
1594888531.502,-46.387,-162.109,-277.344,-61.523,0
1594888531.506,-40.527,-124.512,-166.992,-63.477,0
1594888531.509,-32.715,-155.762,-288.574,-69.336,0
1594888531.513,-30.273,-131.348,-401.367,-65.430,0
1594888531.517,-38.086,-57.129,-103.516,-60.547,0
1594888531.521,-39.062,-83.984,67.383,-63.477,0
1594888531.525,-34.180,-114.258,11.719,-72.266,0
1594888531.539,-33.691,-101.074,-208.008,-78.125,0
1594888531.543,-40.039,-62.012,-201.172,-78.613,0
1594888531.547,-44.922,-70.801,-35.156,-80.566,0
1594888531.551,-33.203,-20.996,128.906,-79.102,0
1594888531.555,-29.297,-10.742,-8.789,-81.543,0
1594888531.559,-29.785,-44.434,-285.645,-71.777,0
1594888531.563,-36.133,-17.090,-92.285,-69.336,0
1594888531.566,-34.668,-26.367,174.805,-75.195,0
1594888531.570,-27.344,-38.574,207.031,-68.848,0
1594888531.574,-35.645,-107.422,-154.785,-67.383,0
1594888531.578,-33.203,-85.449,-379.883,-70.801,0
1594888531.582,-29.297,2.930,63.477,-68.848,0
1594888531.575,-36.621,-51.270,119.629,-62.500,0
1594888531.579,-41.504,-80.078,-77.637,-66.895,0
1594888531.583,-33.691,-114.746,-353.516,-70.312,0
1594888531.587,-30.273,-67.383,-416.504,-58.594,0
1594888531.591,-39.551,-14.160,-65.918,-53.711,0
1594888531.595,-38.086,-55.664,-94.238,-56.641,0
1594888531.599,-36.621,-54.199,-274.902,-55.664,0
1594888531.602,-44.434,-80.078,-348.145,-61.035,2
1594888531.606,-34.668,-45.410,-278.320,-64.453,0
1594888531.610,-14.160,10.742,48.828,-63.477,0
1594888531.614,-20.996,-29.297,14.648,-70.801,0
1594888531.618,-20.508,-44.434,-27.344,-78.613,0
1594888531.632,-8.301,-29.785,-77.637,-71.289,0
1594888531.636,-12.695,5.859,46.875,-67.383,0
1594888531.640,-26.367,-31.738,95.703,-68.848,0
1594888531.644,-34.180,-37.598,62.988,-60.059,0
1594888531.648,-26.367,-44.434,95.215,-50.293,0
1594888531.652,-30.762,-61.035,-56.641,-47.363,0
1594888531.656,-47.852,-42.969,-153.809,-54.199,0
1594888531.659,-62.988,-41.016,-216.309,-57.129,0
1594888531.663,-48.340,-2.930,55.176,-55.664,0
1594888531.667,-38.086,-52.246,-1.465,-66.406,0
1594888531.671,-48.828,-80.566,-349.609,-69.336,0
1594888531.675,-54.199,-0.488,-198.730,-68.359,0
1594888531.669,-55.176,3.906,41.992,-68.359,0
1594888531.673,-46.387,-17.090,155.762,-67.383,0
1594888531.677,-41.992,-85.938,-191.406,-67.871,0
1594888531.681,-45.410,-46.875,-414.551,-67.383,0
1594888531.685,-44.922,1.465,-124.023,-66.895,0
1594888531.689,-44.922,-44.922,-207.031,-70.312,0
1594888531.693,-50.293,-15.137,-51.270,-65.918,0
1594888531.696,-57.617,-54.199,-120.605,-60.547,0
1594888531.700,-46.875,-38.574,-351.562,-59.082,0
1594888531.704,-27.344,46.875,102.051,-55.176,0
1594888531.708,-31.738,0.977,176.758,-63.477,0
1594888531.712,-42.480,-33.691,63.477,-62.500,0
1594888531.725,-33.691,-21.973,-21.973,-54.688,0
1594888531.729,-17.578,16.602,40.527,-49.316,0
1594888531.733,-14.648,8.301,174.316,-47.363,0
1594888531.737,-27.832,-16.113,143.066,-49.316,0
1594888531.741,-35.645,-43.945,61.035,-53.711,0
1594888531.745,-34.180,-63.477,-17.578,-56.152,0
1594888531.749,-24.414,-20.508,104.004,-53.223,0
1594888531.752,-20.020,-22.461,122.559,-53.223,0
1594888531.756,-28.320,-32.715,83.984,-60.059,0
1594888531.760,-33.203,-57.617,-1.465,-58.105,0
1594888531.764,-25.879,-50.293,-133.789,-48.340,0
1594888531.768,-28.320,-10.742,16.602,-51.758,0
1594888531.764,-45.898,-38.574,14.648,-52.246,0
1594888531.768,-52.246,-29.297,74.707,-53.223,0
1594888531.772,-41.992,-103.516,-54.688,-42.969,0
1594888531.776,-39.062,-90.332,-301.758,-30.762,0
1594888531.780,-45.410,-23.438,33.203,-40.039,0
1594888531.784,-42.480,-86.426,-22.461,-45.898,0
1594888531.788,-38.574,-64.453,-125.000,-50.781,0
1594888531.791,-46.387,-102.539,-168.945,-50.293,0
1594888531.795,-48.828,-104.004,-327.148,-42.480,0
1594888531.799,-50.293,-55.176,-18.066,-40.527,0
1594888531.803,-45.898,-87.402,83.496,-44.922,0
1594888531.807,-43.457,-105.957,74.219,-44.922,0
1594888531.819,-47.363,-104.980,39.551,-50.293,0
1594888531.823,-48.340,-104.004,35.645,-46.875,0
1594888531.827,-46.875,-126.953,-31.250,-43.457,0
1594888531.831,-28.809,-106.934,29.297,-41.992,0
1594888531.835,-18.066,-134.277,43.457,-42.969,0
1594888531.839,-16.113,-156.250,-313.965,-41.016,0
1594888531.843,-15.137,-63.965,-137.207,-41.016,0
1594888531.846,-12.207,-64.453,133.789,-40.527,0
1594888531.850,-4.883,-86.426,103.516,-39.551,0
1594888531.854,-8.301,-114.746,-75.684,-49.316,0
1594888531.858,-12.695,-91.797,-244.141,-52.246,0
1594888531.862,-7.812,2.930,41.016,-55.176,0
1594888531.856,-1.953,-2.441,128.418,-57.129,0
1594888531.860,-0.488,-12.695,170.898,-49.805,0
1594888531.864,-21.973,-68.848,-160.156,-51.758,0
1594888531.868,-38.574,-36.133,-294.922,-55.664,0
1594888531.872,-36.621,0.977,148.438,-56.641,0
1594888531.876,-39.062,-61.523,-9.277,-54.688,0
1594888531.880,-41.016,-55.664,-186.523,-55.176,0
1594888531.883,-41.016,-84.961,-277.344,-56.152,0
1594888531.887,-43.457,-55.664,-314.941,-42.480,0
1594888531.891,-47.852,14.648,62.500,-43.945,0
1594888531.895,-55.664,-31.250,141.602,-57.617,0
1594888531.899,-48.828,-53.711,70.312,-64.453,0
1594888531.913,-44.434,-48.828,32.715,-65.918,0
1594888531.917,-52.734,-41.504,15.137,-60.059,0
1594888531.921,-48.828,-46.875,1.465,-55.664,0
1594888531.925,-41.016,-21.973,37.598,-54.688,0
1594888531.929,-43.457,-42.969,43.457,-55.664,0
1594888531.933,-47.852,-59.082,-140.625,-51.758,0
1594888531.937,-43.945,-28.320,-88.867,-52.246,0
1594888531.940,-40.527,-66.895,-168.457,-61.035,0
1594888531.944,-41.504,-29.297,-182.129,-64.453,0
1594888531.948,-41.504,-40.039,-8.789,-63.477,0
1594888531.952,-37.109,-79.590,-252.930,-58.105,0
1594888531.956,-44.922,-14.648,-200.195,-61.035,0
1594888531.950,-50.293,-24.414,-124.023,-66.895,0
1594888531.954,-41.504,-15.625,48.828,-64.941,0
1594888531.958,-43.457,-57.129,-112.793,-69.824,0
1594888531.962,-45.410,-28.320,-291.016,-71.289,0
1594888531.966,-32.227,-13.184,-177.246,-63.965,0
1594888531.970,-29.297,-41.504,-334.961,-66.895,0
1594888531.974,-23.926,-12.695,-240.234,-70.801,0
1594888531.977,-27.344,-67.383,-369.629,-66.895,0
1594888531.981,-41.992,-38.574,-437.500,-61.035,0
1594888531.985,-39.551,15.625,-200.684,-67.871,0
1594888531.989,-31.250,-19.531,-193.359,-81.055,0
1594888531.993,-40.039,-27.832,-189.941,-82.520,0
1594888532.006,-51.270,-31.250,-310.059,-74.219,0
1594888532.010,-43.457,19.043,-111.328,-66.895,0
1594888532.014,-40.527,3.906,153.809,-62.500,0
1594888532.018,-43.457,-22.461,99.121,-71.777,0
1594888532.022,-40.527,-41.992,-17.090,-76.660,0
1594888532.026,-44.434,-58.594,-224.609,-70.801,0
1594888532.030,-35.156,-2.930,-51.758,-76.660,0
1594888532.033,-26.855,-14.648,65.430,-74.219,0
1594888532.037,-36.133,-24.414,-104.980,-71.777,0
1594888532.041,-40.039,-40.039,-286.133,-76.172,0
1594888532.045,-24.414,-23.926,-260.742,-70.312,0
1594888532.049,-11.230,18.555,68.848,-70.801,0
1594888532.045,-31.738,-31.738,3.906,-79.102,0
1594888532.049,-43.945,-18.555,-114.258,-81.543,0
1594888532.053,-39.551,-60.547,-284.180,-79.590,0
1594888532.057,-35.645,-31.738,-271.484,-76.660,0
1594888532.061,-26.855,13.672,20.020,-78.125,0
1594888532.065,-29.785,-54.199,-245.605,-72.266,0
1594888532.069,-31.250,-35.645,-295.410,-68.848,0
1594888532.072,-37.109,-59.570,-362.305,-67.871,0
1594888532.076,-38.086,-9.766,-355.957,-64.453,0
1594888532.080,-38.574,51.270,36.133,-66.895,0
1594888532.084,-49.316,-3.418,78.613,-69.824,0
1594888532.088,-46.875,-21.973,-30.762,-68.848,0
1594888532.101,-44.922,7.812,61.523,-70.312,0
1594888532.105,-58.105,-2.930,89.355,-79.590,0
1594888532.109,-59.082,-12.207,-26.855,-75.195,0
1594888532.113,-41.016,-3.906,-5.859,-64.453,0
1594888532.117,-31.250,-20.996,-107.422,-66.895,0
1594888532.121,-37.109,-22.461,-293.457,-69.336,0
1594888532.125,-44.434,6.348,-268.066,-76.172,0
1594888532.128,-44.922,13.672,-55.664,-83.984,0
1594888532.132,-33.691,18.555,172.852,-80.566,0
1594888532.136,-32.227,-31.250,38.574,-73.730,0
1594888532.140,-42.480,-36.621,-268.066,-70.312,0
1594888532.144,-37.598,28.809,-49.805,-71.289,0
1594888532.137,-33.203,-2.441,98.145,-74.219,0
1594888532.141,-40.527,-22.461,76.172,-71.777,0
1594888532.145,-48.340,-69.336,-179.199,-75.195,0
1594888532.149,-48.340,-42.480,-347.656,-76.172,0
1594888532.153,-35.156,1.465,16.602,-69.824,0
1594888532.157,-31.250,-35.645,-26.855,-67.383,0
1594888532.161,-36.621,-21.484,-182.617,-73.242,0
1594888532.164,-38.574,-67.383,-357.910,-79.590,0
1594888532.168,-38.086,-41.992,-437.012,-72.754,0
1594888532.172,-31.250,44.922,18.066,-68.359,0
1594888532.176,-38.086,-13.184,144.531,-71.777,0
1594888532.180,-55.664,-65.430,-61.523,-75.684,0
1594888532.196,-52.734,-50.293,-172.363,-68.359,0
1594888532.200,-45.410,-14.160,33.691,-66.406,0
1594888532.204,-40.039,-31.738,82.520,-67.383,0
1594888532.208,-39.551,-37.109,59.082,-64.941,0
1594888532.212,-46.387,-49.316,6.836,-74.219,0
1594888532.216,-46.387,-35.156,-18.555,-76.660,0
1594888532.220,-58.105,-15.625,92.285,-75.684,0
1594888532.223,-69.824,-35.645,66.406,-79.102,0
1594888532.227,-56.152,-22.461,78.613,-77.637,0
1594888532.231,-41.016,-53.223,20.996,-66.406,0
1594888532.235,-45.410,-58.105,-234.863,-64.941,0
1594888532.239,-55.176,8.301,-114.746,-67.871,0
1594888532.233,-55.664,-9.277,2.441,-64.453,0
1594888532.237,-43.945,-19.043,37.109,-69.336,0
1594888532.241,-41.504,-55.176,-122.070,-67.871,0
1594888532.245,-41.992,-26.367,-254.395,-58.105,0
1594888532.249,-42.969,-16.113,-90.332,-59.570,0
1594888532.253,-44.922,-51.758,-136.230,-68.848,0
1594888532.257,-39.551,-27.832,-11.719,-73.730,0
1594888532.260,-37.598,-64.941,-127.930,-71.289,0
1594888532.264,-41.016,-41.504,-386.719,-71.777,0
1594888532.268,-45.898,24.414,-83.008,-77.148,0
1594888532.272,-41.504,-3.906,125.000,-82.031,0
1594888532.276,-27.832,-33.691,99.609,-78.125,0
1594888532.289,-25.879,-49.805,-118.652,-77.148,0
1594888532.293,-34.180,-19.043,-174.805,-81.543,0
1594888532.297,-35.156,-10.254,52.734,-74.707,0
1594888532.301,-36.133,-9.766,159.180,-70.801,0
1594888532.305,-43.457,-56.152,57.617,-73.242,0
1594888532.309,-50.293,-80.566,-259.766,-70.801,0
1594888532.313,-56.152,0.488,-201.172,-65.430,0
1594888532.316,-47.363,6.836,105.469,-60.059,0
1594888532.320,-48.340,-28.809,149.902,-61.035,0
1594888532.324,-58.105,-67.383,-61.035,-66.895,0
1594888532.328,-47.852,-65.918,-179.688,-59.570,0
1594888532.332,-39.551,-6.836,68.848,-48.828,0
1594888532.325,-42.969,-24.902,82.520,-54.688,0
1594888532.329,-48.340,-30.762,67.871,-58.105,0
1594888532.333,-46.875,-65.918,-126.953,-57.617,0
1594888532.337,-44.922,-55.664,-325.195,-60.059,0
1594888532.341,-47.363,-26.855,-147.461,-67.871,0
1594888532.345,-57.617,-49.805,-223.145,-72.754,0
1594888532.349,-62.012,-11.719,-181.152,-64.941,0
1594888532.352,-58.594,-55.664,-263.184,-62.012,0
1594888532.356,-49.316,-32.227,-341.797,-61.523,0
1594888532.360,-53.223,47.852,45.898,-68.848,0
1594888532.364,-52.246,-4.883,116.211,-72.754,0
1594888532.368,-42.480,-35.645,32.715,-67.871,0
1594888532.382,-32.715,-22.461,-48.340,-72.754,0
1594888532.386,-24.902,4.395,-26.367,-74.219,0
1594888532.390,-29.297,-7.812,19.043,-67.871,0
1594888532.394,-26.367,-2.930,45.898,-65.918,0
1594888532.398,-14.160,-19.043,46.387,-69.336,0
1594888532.402,-15.137,-32.715,-118.164,-60.547,0
1594888532.406,-33.691,-24.414,-258.301,-58.594,0
1594888532.409,-43.457,-12.695,-249.023,-68.359,0
1594888532.413,-31.250,17.090,-2.930,-66.406,0
1594888532.417,-24.414,-30.273,14.160,-62.988,0
1594888532.421,-32.715,-38.574,-264.648,-59.570,0
1594888532.425,-37.598,42.480,-95.215,-53.223,0
1594888532.419,-36.133,21.973,82.031,-51.758,0
1594888532.423,-33.203,-8.789,155.762,-50.781,0
1594888532.427,-28.320,-55.176,-66.406,-50.781,0
1594888532.431,-35.156,-31.250,-256.836,-49.316,0
1594888532.435,-43.945,-4.883,1.465,-56.641,0
1594888532.439,-41.016,-35.645,68.359,-66.406,0
1594888532.443,-41.016,-32.227,-64.453,-68.848,0
1594888532.446,-51.270,-70.312,-423.828,-69.336,0
1594888532.450,-53.711,-30.273,-365.723,-73.242,0
1594888532.454,-44.922,17.578,15.137,-74.707,0
1594888532.458,-45.410,-1.953,125.488,-74.219,0
1594888532.462,-55.664,-40.527,86.426,-69.336,0
1594888532.475,-63.477,-71.777,-215.820,-61.523,0
1594888532.479,-54.199,-10.254,-47.852,-60.547,0
1594888532.483,-38.086,-17.090,193.359,-60.547,0
1594888532.487,-38.574,-52.734,56.641,-74.219,0
1594888532.491,-39.551,-76.660,-121.094,-75.195,0
1594888532.495,-39.062,-75.195,-266.602,-65.430,0
1594888532.499,-28.320,-34.180,-214.355,-67.871,2
1594888532.502,-14.648,-23.438,-158.691,-64.453,0
1594888532.506,-28.320,-22.949,-4.395,-64.941,0
1594888532.510,-35.645,-68.359,-67.871,-65.918,0
1594888532.514,-22.461,-60.059,-265.625,-57.129,0
1594888532.518,-23.438,-3.418,-88.867,-62.500,0
1594888532.514,-39.062,-20.508,-148.926,-69.824,0
1594888532.518,-35.156,10.742,-127.441,-58.594,0
1594888532.522,-20.020,-47.363,-220.215,-47.363,0
1594888532.526,-18.066,-29.785,-401.367,-48.340,0
1594888532.530,-23.438,32.227,-227.051,-62.500,0
1594888532.534,-15.625,-11.719,-286.133,-58.594,0
1594888532.538,-17.090,11.719,-74.707,-50.293,0
1594888532.541,-27.344,-30.762,-129.395,-50.781,0
1594888532.545,-33.691,-18.066,-237.305,-50.781,0
1594888532.549,-48.340,26.367,86.914,-62.500,0
1594888532.553,-52.246,2.930,124.023,-65.430,0
1594888532.557,-45.898,-17.090,68.848,-66.895,0
1594888532.569,-32.715,-20.996,-32.227,-65.918,0
1594888532.573,-36.621,0.000,-40.039,-62.012,0
1594888532.577,-46.387,-15.137,-11.719,-62.988,0
1594888532.581,-36.621,-1.953,1.465,-61.035,0
1594888532.585,-31.738,-15.625,5.859,-59.570,0
1594888532.589,-43.945,-69.824,-326.172,-59.082,0
1594888532.593,-42.969,-19.531,-270.996,-55.176,0
1594888532.596,-31.250,8.301,117.188,-59.570,0
1594888532.600,-33.203,-4.883,149.902,-65.918,0
1594888532.604,-29.785,-44.922,-43.457,-59.570,0
1594888532.608,-32.227,-37.109,-208.496,-64.453,0
1594888532.612,-33.691,-7.812,-11.230,-71.289,0
1594888532.606,-27.832,-23.438,81.055,-68.359,0
1594888532.610,-32.227,-24.902,95.215,-69.336,0
1594888532.614,-38.574,-74.219,-233.887,-67.871,0
1594888532.618,-36.621,-30.762,-327.148,-67.871,0
1594888532.622,-30.762,7.812,44.922,-64.453,0
1594888532.626,-24.902,-39.062,-28.809,-62.988,0
1594888532.630,-32.715,-15.625,-129.395,-63.965,0
1594888532.633,-44.922,-62.988,-327.148,-64.941,0
1594888532.637,-38.574,-32.227,-347.656,-68.848,0
1594888532.641,-35.645,37.109,10.742,-69.336,0
1594888532.645,-47.363,-20.020,85.938,-71.777,0
1594888532.649,-43.457,-33.691,38.086,-79.590,0
1594888532.663,-35.645,-22.949,37.109,-68.359,0
1594888532.667,-33.691,-10.254,44.922,-63.477,0
1594888532.671,-34.668,-23.438,12.207,-72.754,0
1594888532.675,-38.574,-16.602,43.945,-65.430,0
1594888532.679,-30.762,-30.273,25.879,-65.918,0
1594888532.683,-26.367,-51.758,-171.875,-70.801,0
1594888532.687,-36.133,-8.789,-198.242,-75.195,0
1594888532.690,-37.109,-18.555,-67.871,-75.684,0
1594888532.694,-26.367,-33.203,-150.391,-70.312,0
1594888532.698,-17.090,-30.762,-202.148,-72.266,0
1594888532.702,-17.578,-28.809,-262.207,-67.871,0
1594888532.706,-25.391,28.809,-44.434,-71.289,0
1594888532.700,-28.320,-5.371,78.613,-73.242,0
1594888532.704,-22.461,-26.855,122.070,-65.430,0
1594888532.708,-20.020,-66.895,-107.422,-64.453,0
1594888532.712,-27.832,-38.574,-313.965,-60.059,0
1594888532.716,-32.227,-0.977,-13.184,-64.941,0
1594888532.720,-23.438,-31.250,52.246,-72.754,0
1594888532.724,-13.184,-11.230,177.734,-76.660,0
1594888532.727,-12.695,-68.848,-75.684,-71.777,0
1594888532.731,-18.066,-37.598,-293.457,-62.500,0
1594888532.735,-20.020,36.133,72.754,-63.965,0
1594888532.739,-20.996,-3.906,180.664,-57.129,0
1594888532.743,-21.484,-41.016,101.562,-59.570,0
1594888532.758,-29.297,-27.344,-52.734,-69.336,0
1594888532.762,-28.809,14.648,27.832,-73.242,0
1594888532.766,-19.043,-8.789,200.684,-81.543,0
1594888532.770,-26.855,-26.855,87.402,-87.891,0
1594888532.774,-31.250,-44.434,-8.301,-89.355,0
1594888532.778,-25.391,-46.875,-126.465,-83.008,0
1594888532.782,-29.785,10.742,-42.969,-81.543,0
1594888532.785,-35.645,0.977,132.812,-85.938,0
1594888532.789,-38.574,-28.320,61.523,-83.008,0
1594888532.793,-36.133,-60.547,-152.344,-73.730,0
1594888532.797,-32.715,-37.109,-279.785,-71.777,0
1594888532.801,-31.250,39.551,62.012,-74.707,0
1594888532.794,-34.668,-15.137,151.367,-69.824,0
1594888532.798,-39.551,-34.180,-20.508,-62.988,0
1594888532.802,-33.203,-49.316,-257.812,-61.035,0
1594888532.806,-24.414,-33.691,-310.547,-56.641,0
1594888532.810,-23.926,-4.883,-86.914,-65.430,0
1594888532.814,-33.203,-26.367,-134.766,-74.219,0
1594888532.818,-25.391,-1.953,-118.652,-67.871,0
1594888532.821,-2.441,-47.852,-209.473,-57.129,0
1594888532.825,-11.230,-27.344,-316.895,-52.246,0
