timestamps,TP9,AF7,AF8,TP10,Marker0
1594889136.069,-42.969,47.852,25.391,-34.668,0
1594889136.073,-60.059,168.945,58.594,-39.062,0
1594889136.077,-70.312,-135.254,-84.961,-36.621,0
1594889136.081,-65.918,-345.215,-206.543,-39.551,0
1594889136.084,-56.641,-665.039,-305.176,-39.551,0
1594889136.088,-62.988,-293.457,-97.656,-46.387,0
1594889136.092,-64.941,226.562,111.816,-41.016,0
1594889136.096,-54.688,309.082,147.461,-27.832,0
1594889136.100,-50.293,83.984,48.340,-30.762,0
1594889136.076,-51.758,95.215,47.363,-41.992,0
1594889136.080,-53.711,340.820,90.820,-44.434,0
1594889136.084,-46.875,285.156,92.285,-40.039,0
1594889136.088,-40.039,249.023,128.906,-35.156,0
1594889136.092,-36.133,-236.328,-80.078,-34.180,0
1594889136.096,-38.574,-552.734,-285.156,-36.621,0
1594889136.100,-38.086,-120.117,-88.867,-33.203,0
1594889136.103,-38.574,241.699,127.441,-22.949,0
1594889136.107,-51.758,-72.754,-95.703,-28.809,0
1594889136.111,-49.805,-337.891,-227.539,-43.457,0
1594889136.115,-32.227,-65.918,16.113,-42.969,0
1594889136.119,-4.395,248.535,133.301,-33.203,0
1594889136.132,-1.465,456.055,139.160,-39.062,0
1594889136.136,-12.207,432.617,121.094,-37.598,0
1594889136.140,-30.762,-476.074,-252.441,-27.344,0
1594889136.144,-41.016,-794.922,-392.090,-27.344,0
1594889136.148,-33.203,-20.996,-20.020,-34.180,0
1594889136.152,-37.109,41.992,42.969,-36.621,0
1594889136.156,-33.203,-239.258,-211.914,-38.574,0
1594889136.159,-20.508,-850.586,-459.961,-33.203,0
1594889136.163,-17.090,-400.879,-84.473,-25.879,0
1594889136.167,-20.020,505.859,215.332,-31.738,0
1594889136.171,-28.320,238.770,-4.883,-32.715,0
1594889136.175,-29.297,-76.172,-116.211,-26.367,0
1594889136.169,-20.996,6.348,7.324,-28.809,0
1594889136.173,-20.020,334.961,141.113,-36.621,0
1594889136.177,-32.715,340.332,96.191,-39.062,0
1594889136.181,-40.039,97.168,-15.137,-39.551,0
1594889136.185,-42.480,-96.680,-137.695,-36.133,0
1594889136.189,-59.082,-197.266,-112.305,-36.621,0
1594889136.193,-66.895,-130.371,9.277,-35.156,0
1594889136.196,-69.336,41.016,44.434,-32.715,0
1594889136.200,-73.242,172.852,119.141,-36.133,0
1594889136.204,-61.035,-419.922,-176.270,-29.785,0
1594889136.208,-69.336,-1000.000,-477.051,-23.438,0
1594889136.212,-76.172,-297.852,-58.594,-29.297,0
1594889136.226,-65.430,390.137,185.547,-29.785,0
1594889136.230,-56.152,362.793,85.938,-22.949,0
1594889136.234,-62.012,135.742,5.859,-30.273,0
1594889136.238,-70.801,146.484,52.246,-33.203,0
1594889136.242,-58.105,69.336,23.438,-31.738,0
1594889136.246,-47.363,-42.480,56.152,-36.133,0
1594889136.250,-42.969,32.715,71.777,-32.227,0
1594889136.253,-40.527,-374.512,-153.809,-29.785,0
1594889136.257,-43.945,-335.938,-134.277,-34.180,0
1594889136.261,-37.598,143.066,68.359,-33.203,0
1594889136.265,-23.438,275.391,126.465,-24.902,0
1594889136.269,-26.367,-60.547,-77.148,-26.855,0
1594889136.265,-35.156,-472.168,-347.168,-25.879,0
1594889136.269,-41.504,-333.008,-224.121,-28.809,0
1594889136.273,-41.016,-42.969,33.691,-33.691,0
1594889136.277,-43.945,166.016,136.719,-31.250,0
1594889136.281,-54.688,-319.824,-117.676,-32.227,0
1594889136.285,-52.246,-761.230,-354.492,-37.598,0
1594889136.289,-48.828,-241.699,-49.805,-44.922,0
1594889136.292,-53.223,167.480,119.629,-53.223,0
1594889136.296,-57.617,41.016,-20.508,-54.199,0
1594889136.300,-62.012,-620.117,-366.699,-41.016,0
1594889136.304,-61.523,-857.422,-393.555,-36.133,0
1594889136.308,-54.199,13.672,73.242,-49.805,0
1594889136.320,-55.176,437.012,135.254,-49.316,0
1594889136.324,-59.570,102.051,-17.090,-51.758,0
1594889136.328,-57.617,-133.789,-25.879,-54.688,0
1594889136.332,-45.898,-136.719,0.000,-46.387,0
1594889136.336,-39.062,-79.102,-37.598,-40.039,0
1594889136.340,-47.852,-181.641,-133.301,-42.969,0
1594889136.344,-44.434,-375.488,-217.285,-41.992,0
1594889136.347,-34.180,-790.527,-320.312,-34.180,0
1594889136.351,-38.574,-354.980,-79.590,-40.039,0
1594889136.355,-43.945,451.660,149.902,-49.316,0
1594889136.359,-52.246,493.652,135.742,-49.805,0
1594889136.363,-55.176,293.457,45.898,-51.270,0
1594889136.357,-53.223,62.500,10.254,-47.363,0
1594889136.361,-52.734,205.078,109.863,-44.922,0
1594889136.365,-45.410,125.488,29.297,-41.016,0
1594889136.369,-42.969,98.145,52.734,-41.992,0
1594889136.373,-38.574,4.883,11.719,-41.992,0
1594889136.377,-30.273,-255.859,-149.414,-34.668,0
1594889136.381,-36.621,-296.875,-190.918,-43.945,0
1594889136.384,-32.227,-214.355,-200.684,-49.316,0
1594889136.388,-28.320,-41.992,-80.566,-42.969,0
1594889136.392,-34.668,-400.879,-195.801,-35.645,0
1594889136.396,-41.504,-1000.000,-491.211,-24.902,0
1594889136.400,-46.875,-331.543,-102.539,-27.344,0
1594889136.413,-42.480,389.648,185.059,-33.203,0
1594889136.417,-45.410,310.547,96.680,-30.762,0
1594889136.421,-46.875,24.902,-30.273,-24.902,0
1594889136.425,-34.668,11.719,15.625,-22.949,0
1594889136.429,-31.738,248.047,114.746,-31.250,0
1594889136.433,-36.133,197.266,79.590,-39.062,0
1594889136.437,-38.086,-161.133,-197.754,-30.762,0
1594889136.440,-46.875,-657.715,-383.301,-20.508,0
1594889136.444,-46.387,-325.195,-39.062,-36.621,0
1594889136.448,-41.504,54.199,100.586,-39.062,0
1594889136.452,-34.668,191.406,136.719,-31.250,0
1594889136.456,-36.621,-135.254,-135.254,-35.645,2
1594889136.451,-37.109,-395.508,-210.449,-36.621,0
1594889136.455,-26.855,168.945,152.344,-35.156,0
1594889136.459,-31.250,283.203,125.977,-35.645,0
1594889136.463,-36.621,158.203,46.875,-41.504,0
1594889136.467,-33.691,-114.746,-92.285,-36.621,0
1594889136.471,-37.109,-237.305,-151.855,-36.621,0
1594889136.475,-36.133,38.086,55.176,-46.875,0
1594889136.478,-41.504,110.352,46.875,-48.340,0
1594889136.482,-42.480,-37.598,-76.660,-45.898,0
1594889136.486,-37.598,-504.883,-213.867,-44.434,0
1594889136.490,-52.246,-736.328,-302.246,-46.387,0
1594889136.494,-61.035,-15.625,7.324,-49.316,0
1594889136.507,-53.223,197.754,82.031,-45.898,0
1594889136.511,-48.340,277.832,95.215,-47.363,0
1594889136.515,-52.734,128.906,49.316,-51.758,0
1594889136.519,-50.781,123.047,53.711,-46.387,0
1594889136.523,-38.574,171.387,4.395,-40.039,0
1594889136.527,-38.086,-25.879,-42.969,-35.156,0
1594889136.531,-41.504,-38.574,61.035,-29.297,0
1594889136.534,-36.133,-288.574,-26.367,-33.691,0
1594889136.538,-30.762,-208.984,-56.641,-37.109,0
1594889136.542,-30.273,133.789,61.035,-36.133,0
1594889136.546,-30.273,417.480,173.828,-40.527,0
1594889136.550,-37.598,201.172,20.020,-45.898,0
1594889136.544,-50.293,-51.270,-74.219,-38.086,0
1594889136.548,-45.410,150.391,75.195,-26.367,0
1594889136.552,-32.227,-65.430,-41.016,-26.855,0
1594889136.556,-20.996,-149.902,-44.434,-32.715,0
1594889136.560,-14.160,-402.832,-164.062,-32.227,0
1594889136.564,-16.113,-612.305,-338.379,-35.645,0
1594889136.568,-12.207,-124.023,-24.414,-43.945,0
1594889136.571,-7.812,245.605,161.133,-40.527,0
1594889136.575,-15.625,27.832,-48.828,-38.086,0
1594889136.579,-27.832,-688.965,-431.641,-38.086,0
1594889136.583,-32.227,-876.465,-413.086,-29.785,0
1594889136.587,-33.203,-114.258,42.969,-33.691,0
1594889136.601,-41.504,437.012,187.500,-40.039,0
1594889136.605,-43.457,145.508,-45.410,-33.691,0
1594889136.609,-35.156,-159.668,-104.004,-30.273,0
1594889136.613,-32.715,203.125,127.441,-29.297,0
1594889136.617,-38.086,344.238,125.977,-32.715,0
1594889136.621,-35.156,32.715,-1.465,-40.039,0
1594889136.625,-32.227,-262.207,-170.898,-39.551,0
1594889136.628,-40.039,-771.973,-347.656,-29.785,0
1594889136.632,-39.551,-511.719,-134.766,-26.367,0
1594889136.636,-44.434,155.762,87.402,-31.738,0
1594889136.640,-47.363,138.672,27.344,-28.809,0
1594889136.644,-44.434,-124.512,-81.543,-28.320,0
1594889136.638,-47.363,-101.074,-32.227,-34.180,0
1594889136.642,-49.316,168.457,87.891,-35.645,0
1594889136.646,-44.922,-33.203,-41.504,-31.738,0
1594889136.650,-41.016,20.996,36.621,-28.809,0
1594889136.654,-38.086,-41.504,17.090,-34.180,0
1594889136.658,-30.762,-330.566,-186.035,-40.527,0
1594889136.662,-34.668,-167.969,-88.867,-41.992,0
1594889136.665,-39.062,127.930,104.492,-38.574,0
1594889136.669,-37.598,90.332,73.730,-36.621,0
1594889136.673,-35.645,-508.789,-239.258,-35.645,0
1594889136.677,-30.762,-1000.000,-525.391,-28.320,0
1594889136.681,-33.691,-420.898,-157.227,-35.645,0
1594889136.695,-28.809,268.066,176.758,-39.551,0
1594889136.699,-22.461,197.754,77.637,-38.574,0
1594889136.703,-23.926,-67.871,-41.016,-48.340,0
1594889136.707,-24.902,-21.484,27.344,-44.922,0
1594889136.711,-30.273,80.566,39.551,-44.922,0
1594889136.715,-31.738,28.809,44.922,-47.363,0
1594889136.719,-28.320,-101.074,13.672,-44.434,0
1594889136.722,-37.109,-560.059,-217.773,-38.574,0
1594889136.726,-41.504,-252.930,-31.250,-35.156,0
1594889136.730,-40.039,261.230,147.949,-32.227,0
1594889136.734,-57.129,202.148,91.309,-26.367,0
1594889136.738,-61.523,-392.090,-264.648,-23.438,0
1594889136.733,-53.223,-600.586,-303.223,-23.438,0
1594889136.737,-50.293,-62.500,82.520,-25.879,0
1594889136.741,-43.945,78.125,60.059,-30.273,0
1594889136.745,-39.551,77.148,52.734,-34.180,0
1594889136.749,-39.062,-245.117,-102.539,-35.156,0
1594889136.753,-42.480,-512.207,-264.648,-35.645,0
1594889136.757,-37.598,-122.070,-31.250,-42.969,0
1594889136.760,-33.203,162.109,85.449,-45.410,0
1594889136.764,-40.527,-85.449,-164.551,-45.410,0
1594889136.768,-40.527,-701.660,-418.457,-45.898,0
1594889136.772,-38.574,-788.086,-300.781,-38.574,0
1594889136.776,-39.062,85.938,104.980,-33.691,0
1594889136.790,-39.551,476.562,137.695,-31.250,0
1594889136.794,-47.363,151.855,6.836,-32.227,0
1594889136.798,-42.969,-176.758,-6.836,-30.273,0
1594889136.802,-33.691,127.441,138.184,-26.367,0
1594889136.806,-41.016,216.309,70.312,-28.320,0
1594889136.810,-48.828,-162.598,-165.039,-30.762,0
1594889136.814,-49.316,-328.125,-243.652,-33.691,0
1594889136.817,-40.527,-630.859,-270.020,-35.645,0
1594889136.821,-34.180,-348.633,-25.879,-36.621,0
1594889136.825,-39.062,168.457,112.793,-28.320,0
1594889136.829,-42.480,289.062,111.328,-19.043,0
1594889136.833,-48.828,47.852,21.484,-22.461,0
1594889136.826,-46.387,-102.539,-30.762,-31.250,0
1594889136.830,-48.340,76.172,36.133,-36.621,0
1594889136.834,-46.387,121.094,73.730,-41.016,0
1594889136.838,-30.762,203.125,63.965,-36.621,0
1594889136.842,-20.020,-142.578,-147.949,-30.273,0
1594889136.846,-23.438,-389.648,-268.555,-34.180,0
1594889136.850,-34.668,-377.441,-262.695,-38.574,0
1594889136.853,-30.273,-160.645,-82.031,-32.715,0
1594889136.857,-18.066,123.047,143.555,-31.250,0
1594889136.861,-22.949,-393.066,-198.242,-26.855,0
1594889136.865,-33.691,-1000.000,-521.484,-20.508,0
1594889136.869,-34.180,-260.742,-25.879,-20.996,0
1594889136.882,-38.086,625.977,259.766,-26.855,0
1594889136.886,-43.945,354.492,24.902,-37.109,0
1594889136.890,-50.781,-44.922,-97.656,-43.457,0
1594889136.894,-46.875,267.090,70.801,-43.945,0
1594889136.898,-38.574,446.289,113.770,-37.598,0
1594889136.902,-38.086,143.066,1.953,-34.668,0
1594889136.906,-48.340,-253.906,-270.996,-40.039,0
1594889136.909,-58.594,-788.086,-420.898,-40.039,0
1594889136.913,-49.805,-324.219,-35.156,-39.062,0
1594889136.917,-41.016,296.387,100.586,-38.574,0
1594889136.921,-42.480,227.539,43.457,-39.062,0
1594889136.925,-33.203,-155.762,-135.742,-38.574,0
1594889136.920,-31.738,-336.914,-175.293,-37.598,0
1594889136.924,-34.668,228.027,124.023,-40.039,0
1594889136.928,-38.086,329.590,103.027,-36.133,0
1594889136.932,-42.969,238.770,63.477,-29.297,0
1594889136.936,-35.156,-25.879,2.930,-25.391,0
1594889136.940,-29.297,-110.840,20.020,-29.785,0
1594889136.944,-31.738,91.797,92.773,-32.227,0
1594889136.947,-33.691,132.812,68.359,-28.809,0
1594889136.951,-33.691,-4.883,4.883,-32.227,0
1594889136.955,-40.527,-479.492,-186.523,-35.645,0
1594889136.959,-41.992,-934.570,-385.742,-36.621,0
1594889136.963,-38.574,-366.211,-88.867,-33.203,0
1594889136.976,-46.875,143.066,89.844,-32.227,0
1594889136.980,-45.410,127.930,62.500,-33.691,0
1594889136.984,-41.504,-145.996,-81.543,-32.715,0
1594889136.988,-47.852,-44.922,-25.879,-38.086,0
1594889136.992,-44.922,113.770,46.387,-40.527,0
1594889136.996,-44.434,-129.395,-26.367,-42.969,0
1594889137.000,-40.527,-201.660,-27.344,-31.738,0
1594889137.003,-34.668,-604.980,-232.910,-22.461,0
1594889137.007,-30.762,-451.660,-172.363,-29.297,0
1594889137.011,-21.973,157.227,88.867,-29.297,0
1594889137.015,-22.461,266.602,120.117,-35.645,0
1594889137.019,-35.645,-70.801,-55.664,-43.457,0
1594889137.015,-43.945,-212.402,-188.477,-50.293,0
1594889137.019,-45.410,-90.820,-93.750,-55.176,0
1594889137.023,-44.434,118.652,99.121,-55.176,0
1594889137.027,-29.297,392.578,160.156,-55.176,0
1594889137.031,-30.273,-158.691,-120.117,-46.875,0
1594889137.035,-45.898,-565.918,-296.875,-40.039,0
1594889137.039,-43.457,20.508,54.688,-41.504,0
1594889137.042,-37.598,309.570,114.746,-37.109,0
1594889137.046,-40.039,12.207,-128.906,-29.785,0
1594889137.050,-47.852,-627.930,-381.836,-24.902,0
1594889137.054,-45.898,-843.262,-359.375,-19.531,0
1594889137.058,-41.504,-39.551,49.316,-21.973,0
1594889137.070,-35.645,346.680,137.207,-27.832,0
1594889137.074,-21.973,109.863,52.246,-37.598,0
1594889137.078,-25.391,30.762,77.148,-41.016,0
1594889137.082,-31.250,301.270,127.441,-37.598,0
1594889137.086,-23.438,101.562,40.527,-38.086,0
1594889137.090,-24.902,-188.965,-69.336,-37.598,0
1594889137.094,-33.203,-187.988,-162.598,-35.156,0
1594889137.097,-35.156,-714.844,-321.777,-33.691,0
1594889137.101,-41.992,-478.516,-121.582,-41.992,0
1594889137.105,-55.664,313.965,129.883,-48.340,0
1594889137.109,-52.734,343.750,112.793,-52.246,0
1594889137.113,-44.434,72.754,24.902,-49.805,0
1594889137.107,-43.457,-26.855,-37.109,-47.363,0
1594889137.111,-45.898,122.559,64.941,-51.270,0
1594889137.115,-52.734,83.496,41.504,-56.152,0
1594889137.119,-53.223,138.672,77.637,-51.758,0
1594889137.123,-45.898,-90.332,-16.602,-38.574,0
1594889137.127,-46.875,-508.301,-258.301,-37.598,0
1594889137.131,-45.410,-439.941,-222.656,-35.156,0
1594889137.134,-39.551,-229.980,-155.273,-40.527,0
1594889137.138,-36.621,-56.152,10.254,-40.039,0
1594889137.142,-43.457,-450.684,-159.180,-39.062,0
1594889137.146,-44.922,-1000.000,-485.840,-45.410,0
1594889137.150,-29.785,-446.777,-115.723,-38.086,0
1594889137.163,-25.879,306.152,172.363,-35.645,0
1594889137.167,-33.203,173.340,38.574,-42.969,0
1594889137.171,-42.969,-99.609,-47.363,-38.574,0
1594889137.175,-43.945,-37.109,-3.418,-33.691,0
1594889137.179,-47.363,15.625,58.594,-36.621,0
1594889137.183,-51.758,-124.512,-6.836,-39.551,0
1594889137.187,-46.875,-287.109,-220.703,-42.969,0
1594889137.190,-47.852,-597.656,-292.480,-48.828,0
1594889137.194,-41.504,-228.516,15.137,-46.387,0
1594889137.198,-39.551,152.832,87.891,-46.875,0
1594889137.202,-46.387,77.148,77.148,-45.898,0
1594889137.206,-51.758,-244.141,-109.863,-35.645,0
1594889137.201,-50.781,-390.625,-190.918,-34.180,0
1594889137.205,-47.852,256.348,163.574,-41.504,0
1594889137.209,-47.852,370.605,114.746,-44.434,0
1594889137.213,-50.293,369.629,57.129,-44.434,0
1594889137.217,-49.316,41.504,-90.332,-53.223,0
1594889137.221,-38.574,-233.887,-160.156,-48.828,1
1594889137.225,-39.551,-264.648,-179.199,-37.598,0
1594889137.228,-47.363,-181.641,-110.840,-41.504,0
1594889137.232,-43.457,-35.645,-20.508,-43.457,0
1594889137.236,-40.039,-594.238,-284.180,-30.762,0
1594889137.240,-31.250,-834.473,-310.059,-26.855,0
1594889137.244,-27.344,-92.773,16.602,-32.715,0
1594889137.257,-37.109,89.355,-5.859,-36.621,0
1594889137.261,-39.062,-98.633,-73.730,-43.457,0
1594889137.265,-43.457,-55.664,47.852,-51.758,0
1594889137.269,-48.828,212.402,103.516,-43.945,0
1594889137.273,-41.992,100.098,-46.387,-38.574,0
1594889137.277,-43.457,-180.664,-153.809,-37.598,0
1594889137.281,-46.387,-141.602,-22.949,-30.762,0
1594889137.284,-46.387,-445.801,-102.539,-34.180,0
1594889137.288,-47.852,-174.316,-12.207,-29.785,0
1594889137.292,-37.598,77.637,26.855,-21.484,0
1594889137.296,-34.180,82.520,71.777,-21.484,0
1594889137.300,-38.086,31.738,-11.719,-22.461,0
1594889137.294,-42.480,-41.016,-105.957,-33.691,0
1594889137.298,-44.434,132.324,57.129,-41.016,0
1594889137.302,-39.062,43.945,19.043,-43.945,0
1594889137.306,-43.945,27.832,39.062,-48.340,0
1594889137.310,-51.758,-400.879,-170.898,-41.504,0
1594889137.314,-48.340,-815.918,-395.020,-41.016,0
1594889137.318,-40.039,-219.238,-51.758,-42.480,0
1594889137.321,-30.273,231.934,144.043,-39.551,0
1594889137.325,-27.344,10.254,-49.316,-37.109,0
1594889137.329,-29.785,-599.121,-333.008,-30.273,0
1594889137.333,-38.086,-838.379,-313.965,-33.203,0
1594889137.337,-41.016,54.688,110.840,-45.410,0
1594889137.351,-38.086,451.660,141.113,-44.922,0
1594889137.355,-32.715,254.395,24.902,-41.016,0
1594889137.359,-26.855,98.633,36.621,-37.598,0
1594889137.363,-28.320,141.113,113.770,-27.344,0
1594889137.367,-30.273,178.711,69.824,-36.133,0
1594889137.371,-26.855,-173.340,-155.762,-40.039,0
1594889137.375,-29.297,-439.453,-263.672,-22.949,0
1594889137.378,-27.344,-868.164,-432.129,-23.438,0
1594889137.382,-18.555,-516.602,-163.574,-27.832,0
1594889137.386,-23.926,243.164,166.504,-32.715,0
1594889137.390,-36.621,179.688,44.434,-34.180,0
1594889137.394,-38.086,-41.992,-18.555,-27.344,0
1594889137.388,-38.574,109.863,89.355,-26.367,0
1594889137.392,-47.363,359.863,127.441,-29.785,0
1594889137.396,-50.781,129.395,14.160,-26.367,0
1594889137.400,-47.363,108.887,66.406,-28.320,0
1594889137.404,-38.574,58.594,85.449,-42.480,0
1594889137.408,-29.785,-178.223,-11.230,-46.387,0
1594889137.412,-43.945,-169.434,-65.430,-45.898,0
1594889137.415,-55.664,-90.332,-11.719,-49.805,0
1594889137.419,-39.062,-254.883,-57.129,-46.875,0
1594889137.423,-24.414,-648.926,-355.957,-36.133,0
1594889137.427,-32.227,-1000.000,-589.844,-35.645,0
1594889137.431,-35.645,-562.988,-243.652,-41.016,0
1594889137.444,-30.762,179.688,131.836,-44.922,0
1594889137.448,-27.832,237.305,105.957,-46.875,0
1594889137.452,-32.227,90.332,46.875,-41.016,0
1594889137.456,-35.645,178.223,54.688,-36.621,0
1594889137.460,-25.391,96.191,-5.371,-41.992,0
1594889137.464,-18.066,-98.145,23.438,-45.410,0
1594889137.468,-31.250,-251.953,-119.629,-49.316,0
1594889137.471,-41.992,-687.988,-356.934,-49.805,0
1594889137.475,-42.480,-343.262,-88.379,-47.363,0
1594889137.479,-42.969,159.668,99.121,-50.293,0
1594889137.483,-35.156,223.633,90.820,-51.758,0
1594889137.487,-36.133,-96.680,-100.098,-50.781,0
1594889137.483,-37.109,-258.789,-147.461,-48.340,0
1594889137.487,-36.133,256.836,126.465,-42.969,0
1594889137.491,-41.504,442.383,135.742,-28.320,0
1594889137.495,-54.688,385.742,70.801,-24.902,0
1594889137.499,-55.664,-181.641,-148.926,-23.926,0
1594889137.503,-48.340,-566.895,-267.090,-14.648,0
1594889137.507,-48.340,20.508,43.457,-20.020,0
1594889137.510,-52.734,282.715,131.836,-18.555,0
1594889137.514,-52.734,-25.391,-71.777,-23.926,0
1594889137.518,-43.457,-617.188,-337.891,-29.297,0
1594889137.522,-33.691,-739.258,-262.695,-25.391,0
1594889137.526,-30.273,69.824,93.750,-39.551,0
1594889137.538,-32.227,335.938,86.914,-40.039,0
1594889137.542,-32.227,238.281,52.734,-38.086,0
1594889137.546,-23.926,125.977,69.336,-37.109,0
1594889137.550,-20.020,131.836,82.031,-28.320,0
1594889137.554,-21.484,108.398,7.812,-34.668,0
1594889137.558,-17.578,-221.680,-197.754,-37.598,0
1594889137.562,-14.160,-325.684,-245.605,-35.156,0
1594889137.565,-22.461,-764.160,-358.398,-34.180,0
1594889137.569,-24.414,-458.008,-161.133,-34.668,0
1594889137.573,-27.344,118.164,61.035,-36.133,0
1594889137.577,-34.668,205.078,88.867,-33.203,0
1594889137.581,-35.156,154.297,27.832,-37.598,0
1594889137.576,-44.434,-40.527,-27.832,-40.527,0
1594889137.580,-46.387,164.551,67.871,-40.039,0
1594889137.584,-33.203,156.738,51.758,-41.504,0
1594889137.588,-30.273,312.988,142.090,-39.062,0
1594889137.592,-35.645,-11.230,-68.848,-36.133,0
1594889137.596,-37.109,-384.766,-283.203,-31.738,0
1594889137.600,-42.480,-307.617,-200.195,-37.109,0
1594889137.603,-45.898,-99.121,16.602,-40.527,0
1594889137.607,-41.992,20.020,93.750,-41.016,0
1594889137.611,-41.016,-535.156,-292.969,-44.922,0
1594889137.615,-43.945,-1000.000,-553.711,-40.039,0
1594889137.619,-41.992,-476.562,-153.320,-43.945,0
1594889137.632,-43.945,336.914,180.664,-49.316,0
1594889137.636,-55.176,324.707,45.410,-51.758,0
1594889137.640,-59.082,-51.758,-110.840,-48.340,0
1594889137.644,-50.293,171.875,62.500,-43.945,0
1594889137.648,-38.574,329.590,99.121,-40.527,0
1594889137.652,-38.574,3.418,-20.508,-42.480,0
1594889137.656,-37.598,-279.785,-217.285,-50.781,0
1594889137.659,-23.926,-647.461,-318.848,-37.109,0
1594889137.663,-17.090,-411.133,-102.539,-31.250,0
1594889137.667,-21.484,63.965,-25.391,-44.434,0
1594889137.671,-37.109,345.703,129.883,-43.457,0
1594889137.675,-40.527,108.887,4.395,-25.391,0
