timestamps,TP9,AF7,AF8,TP10,Marker0
1594888890.188,-44.434,-145.996,-96.680,-41.504,0
1594888890.192,-53.223,-320.801,-221.680,-38.574,0
1594888890.196,-46.875,-198.242,-156.738,-37.109,0
1594888890.200,-41.504,-10.254,54.199,-37.109,0
1594888890.204,-37.598,-96.680,9.277,-37.598,0
1594888890.208,-39.062,-590.332,-236.328,-41.016,0
1594888890.212,-40.527,-608.398,-231.445,-37.109,0
1594888890.215,-30.273,-312.012,-148.438,-31.250,0
1594888890.219,-25.879,-208.984,-134.277,-39.551,0
1594888890.223,-26.367,-345.215,-218.750,-43.457,0
1594888890.227,-33.691,-899.902,-448.730,-38.086,0
1594888890.231,-32.227,-490.234,-150.391,-41.016,0
1594888890.227,-22.461,-56.152,53.223,-44.434,0
1594888890.231,-31.250,-268.555,-146.973,-46.875,0
1594888890.235,-40.527,-387.695,-279.297,-44.434,0
1594888890.239,-38.574,-707.031,-376.953,-34.668,0
1594888890.243,-34.668,-230.957,4.883,-39.062,0
1594888890.247,-26.367,-214.355,-30.762,-50.293,0
1594888890.251,-25.879,-457.520,-250.000,-50.293,0
1594888890.254,-30.273,-736.328,-357.422,-45.410,0
1594888890.258,-22.949,-795.898,-345.215,-42.480,0
1594888890.262,-22.949,-158.203,-35.645,-51.758,0
1594888890.266,-28.320,-53.223,-0.488,-57.617,0
1594888890.270,-36.133,-157.715,-160.156,-52.246,0
1594888890.283,-44.434,-370.117,-249.512,-47.852,0
1594888890.287,-47.852,-410.645,-188.477,-46.387,0
1594888890.291,-51.270,-104.492,-25.391,-41.504,0
1594888890.295,-51.270,-7.324,42.480,-41.992,0
1594888890.299,-49.805,-17.578,29.297,-52.734,0
1594888890.303,-44.922,-617.188,-278.320,-50.781,0
1594888890.307,-46.387,-853.027,-387.207,-40.039,0
1594888890.310,-46.387,-359.375,-223.145,-42.969,0
1594888890.314,-40.039,-109.375,-98.145,-47.852,0
1594888890.318,-33.691,-136.230,-0.977,-41.504,0
1594888890.322,-29.785,-359.375,-121.094,-46.387,0
1594888890.326,-29.297,-250.000,-193.848,-55.664,0
1594888890.319,-20.996,-499.023,-312.988,-46.875,0
1594888890.323,-15.625,-342.773,-90.332,-50.781,0
1594888890.327,-14.648,-184.082,-31.250,-63.477,0
1594888890.331,-19.043,-680.664,-315.430,-62.988,0
1594888890.335,-19.531,-547.852,-254.395,-57.129,0
1594888890.339,-15.137,-428.711,-223.145,-52.734,0
1594888890.343,-14.160,-241.699,-64.453,-46.875,0
1594888890.346,-24.414,-467.285,-231.445,-41.016,0
1594888890.350,-36.621,-985.352,-522.949,-36.133,0
1594888890.354,-38.574,-381.348,-76.172,-36.621,0
1594888890.358,-32.227,3.906,68.359,-40.039,0
1594888890.362,-28.320,-149.414,-53.711,-38.574,0
1594888890.377,-35.645,-361.328,-200.195,-42.480,0
1594888890.381,-38.086,-195.801,-71.777,-45.898,0
1594888890.385,-27.344,176.270,141.602,-43.457,0
1594888890.389,-26.367,132.812,83.984,-44.922,0
1594888890.393,-36.621,-80.566,-29.785,-44.922,0
1594888890.397,-35.156,-473.633,-222.656,-40.527,0
1594888890.401,-26.855,-536.621,-208.008,-31.738,0
1594888890.404,-24.902,-210.938,-42.480,-28.320,0
1594888890.408,-34.180,25.391,62.988,-37.598,0
1594888890.412,-38.574,-105.957,-27.832,-40.527,0
1594888890.416,-31.738,-391.602,-127.930,-35.156,0
1594888890.420,-32.715,-69.824,20.020,-44.434,0
1594888890.413,-38.086,-187.012,-131.348,-47.363,0
1594888890.417,-32.227,-257.812,-144.531,-43.945,0
1594888890.421,-26.855,-168.457,-66.406,-46.387,0
1594888890.425,-21.484,-852.539,-394.531,-43.945,0
1594888890.429,-17.578,-724.121,-274.902,-44.922,0
1594888890.433,-23.926,-386.719,-189.941,-43.945,0
1594888890.437,-28.320,-377.441,-188.965,-44.434,0
1594888890.440,-17.578,-533.691,-234.863,-47.363,0
1594888890.444,-13.672,-908.691,-411.133,-43.457,0
1594888890.448,-21.484,-648.926,-286.621,-45.898,0
1594888890.452,-25.879,-384.277,-229.004,-46.387,0
1594888890.456,-23.926,-139.648,-84.473,-39.551,0
1594888890.469,-21.973,-500.000,-208.008,-38.086,0
1594888890.473,-30.273,-610.840,-266.602,-35.645,0
1594888890.477,-37.109,-301.270,-230.469,-34.668,0
1594888890.481,-32.715,-237.793,-163.574,-33.691,0
1594888890.485,-25.879,-78.613,-9.766,-37.598,0
1594888890.489,-30.762,-501.953,-213.379,-37.598,0
1594888890.493,-38.574,-650.879,-308.594,-38.574,0
1594888890.496,-36.621,-215.820,-141.113,-50.781,0
1594888890.500,-29.785,92.285,88.379,-42.969,0
1594888890.504,-32.715,-21.973,6.836,-30.273,0
1594888890.508,-45.410,-626.953,-270.020,-34.668,0
1594888890.512,-41.992,-514.648,-194.336,-37.109,0
1594888890.508,-32.227,-409.668,-239.258,-34.180,0
1594888890.512,-36.133,-519.531,-218.262,-32.227,0
1594888890.516,-42.969,-621.582,-349.121,-34.668,0
1594888890.520,-40.039,-915.527,-490.234,-28.320,0
1594888890.524,-39.551,-426.758,-89.844,-29.785,0
1594888890.528,-38.574,-160.156,-13.184,-41.016,0
1594888890.532,-35.645,-319.336,-195.312,-51.270,0
1594888890.535,-36.621,-564.941,-315.918,-47.852,0
1594888890.539,-39.062,-401.855,-150.879,-44.434,0
1594888890.543,-30.273,-52.246,51.270,-55.176,0
1594888890.547,-26.367,-67.871,29.297,-59.082,0
1594888890.551,-29.785,78.125,55.176,-56.641,0
1594888890.563,-25.391,-520.508,-276.367,-47.363,0
1594888890.567,-23.438,-385.742,-104.492,-44.434,0
1594888890.571,-30.762,348.633,201.172,-50.781,0
1594888890.575,-37.109,-283.691,-193.359,-45.898,0
1594888890.579,-34.668,-394.043,-216.309,-40.527,0
1594888890.583,-27.832,-671.875,-372.070,-41.992,0
1594888890.587,-29.297,-708.008,-263.184,-42.480,0
1594888890.590,-32.715,-38.086,83.496,-40.039,0
1594888890.594,-30.762,26.855,44.922,-35.156,0
1594888890.598,-31.738,-159.668,-42.480,-40.039,0
1594888890.602,-30.273,-417.480,-172.363,-48.340,0
1594888890.606,-29.785,-190.430,-131.348,-41.992,0
1594888890.600,-35.156,-337.402,-215.820,-32.227,0
1594888890.604,-32.715,-390.137,-166.504,-22.461,0
1594888890.608,-27.344,-305.664,-180.176,-20.996,0
1594888890.612,-23.926,-607.422,-305.176,-24.902,0
1594888890.616,-33.203,-338.379,-187.988,-33.691,0
1594888890.620,-31.738,-406.738,-251.953,-36.133,0
1594888890.624,-34.180,-418.457,-166.992,-31.738,0
1594888890.627,-38.574,-514.160,-284.180,-30.762,0
1594888890.631,-36.621,-958.008,-487.305,-23.438,0
1594888890.635,-35.645,-501.953,-198.242,-32.227,0
1594888890.639,-21.973,-56.152,17.090,-48.828,0
1594888890.643,-20.020,-14.648,74.219,-51.270,0
1594888890.657,-21.484,-186.523,-84.473,-43.457,0
1594888890.661,-21.973,-143.555,-81.055,-43.457,0
1594888890.665,-14.648,18.066,30.273,-46.875,0
1594888890.669,-4.883,-95.703,0.000,-51.758,0
1594888890.673,-14.160,-22.949,38.086,-55.664,0
1594888890.677,-19.043,-458.496,-209.473,-51.758,0
1594888890.681,-10.742,-494.141,-161.133,-47.363,1
1594888890.684,-11.719,39.062,90.332,-42.969,0
1594888890.688,-18.066,-83.496,-16.113,-42.480,0
1594888890.692,-22.461,-452.148,-243.652,-40.527,0
1594888890.696,-30.273,-871.582,-435.547,-30.762,0
1594888890.700,-35.156,-541.992,-169.434,-33.691,0
1594888890.694,-38.574,-233.398,-78.125,-37.109,0
1594888890.698,-44.434,-403.809,-244.629,-33.203,0
1594888890.702,-48.340,-401.855,-284.668,-38.574,0
1594888890.706,-42.969,-618.652,-322.266,-35.645,0
1594888890.710,-33.691,-158.691,-17.090,-35.645,0
1594888890.714,-35.156,-181.641,-110.840,-35.645,0
1594888890.718,-31.250,-314.941,-185.547,-28.809,0
1594888890.721,-27.832,-513.672,-304.199,-25.391,0
1594888890.725,-27.344,-791.504,-422.363,-31.250,0
1594888890.729,-16.602,-226.562,-34.668,-38.086,0
1594888890.733,-18.555,24.414,65.918,-39.551,0
1594888890.737,-23.438,-129.883,-51.270,-44.434,0
1594888890.750,-20.020,-593.750,-201.172,-37.598,0
1594888890.754,-22.461,-418.945,-33.691,-30.273,0
1594888890.758,-22.461,-88.379,2.930,-28.809,0
1594888890.762,-26.855,-90.332,-45.410,-28.809,0
1594888890.766,-27.344,83.008,57.129,-29.785,0
1594888890.770,-30.273,-347.168,-174.316,-36.621,0
1594888890.774,-37.598,-550.781,-263.672,-45.410,0
1594888890.777,-38.086,-292.969,-178.711,-38.574,0
1594888890.781,-30.273,-240.234,-163.086,-40.039,0
1594888890.785,-26.855,-258.789,-125.977,-42.969,0
1594888890.789,-30.273,-621.582,-212.891,-41.016,0
1594888890.793,-37.598,-513.184,-209.473,-48.340,0
1594888890.788,-39.551,-373.535,-234.375,-54.688,0
1594888890.792,-33.691,-306.152,-85.449,-58.594,0
1594888890.796,-31.738,-313.965,-74.707,-56.641,0
1594888890.800,-38.086,-933.105,-547.363,-40.527,0
1594888890.804,-37.109,-794.922,-400.879,-35.156,0
1594888890.808,-33.691,-378.906,-121.094,-59.570,0
1594888890.812,-35.645,-152.832,-33.203,-65.430,0
1594888890.815,-39.551,-455.566,-231.445,-52.246,0
1594888890.819,-43.457,-831.055,-412.598,-49.805,0
1594888890.823,-39.062,-271.484,-44.922,-47.363,0
1594888890.827,-38.574,106.445,118.652,-46.875,0
1594888890.831,-37.598,-8.301,-24.902,-46.875,0
1594888890.844,-38.086,-463.867,-252.930,-41.992,0
1594888890.848,-32.715,-400.391,-213.867,-43.457,0
1594888890.852,-28.320,-104.492,-77.148,-44.922,0
1594888890.856,-31.250,-181.641,-76.172,-43.457,0
1594888890.860,-28.320,-451.172,-277.832,-41.992,0
1594888890.864,-26.367,-746.582,-329.102,-43.457,0
1594888890.868,-28.320,-672.363,-257.812,-44.434,0
1594888890.871,-27.344,-452.148,-216.309,-40.527,0
1594888890.875,-28.320,-200.195,-31.738,-38.574,0
1594888890.879,-24.902,-186.523,-86.914,-37.109,0
1594888890.883,-17.578,-790.039,-392.090,-33.203,0
1594888890.887,-21.484,-560.059,-167.969,-37.109,0
1594888890.882,-32.227,-258.301,-118.164,-41.992,0
1594888890.886,-29.785,-409.180,-244.141,-39.551,0
1594888890.890,-20.020,-402.832,-241.699,-42.969,0
1594888890.894,-28.320,-551.758,-227.539,-45.898,0
1594888890.898,-36.621,-132.324,-5.859,-45.898,0
1594888890.902,-35.645,-353.516,-200.195,-45.410,0
1594888890.906,-23.438,-401.855,-153.320,-39.062,0
1594888890.909,-25.391,-506.348,-273.438,-33.691,0
1594888890.913,-35.156,-822.266,-391.602,-38.086,0
1594888890.917,-36.621,-312.500,-113.281,-39.551,0
1594888890.921,-39.062,0.000,34.180,-38.574,0
1594888890.925,-30.762,135.742,118.164,-41.504,0
1594888890.938,-26.855,-486.328,-220.703,-33.691,0
1594888890.942,-28.809,-777.832,-312.012,-32.715,0
1594888890.946,-28.809,-52.734,45.410,-37.598,0
1594888890.950,-18.555,31.250,40.039,-36.133,0
1594888890.954,-10.254,-124.023,-28.809,-32.227,0
1594888890.958,-24.414,-454.102,-216.309,-33.203,0
1594888890.962,-25.391,-495.117,-250.488,-26.367,0
1594888890.965,-14.160,-156.738,-53.223,-22.461,0
1594888890.969,-19.531,39.062,57.129,-42.480,0
1594888890.973,-22.461,-103.516,-67.871,-47.363,0
1594888890.977,-20.020,-743.164,-352.539,-42.480,0
1594888890.981,-14.160,-644.531,-217.285,-52.246,0
1594888890.977,-6.348,-290.039,-44.922,-53.711,0
1594888890.981,-9.766,-135.742,23.926,-51.270,0
1594888890.985,-26.855,-206.543,-171.387,-54.199,0
1594888890.989,-33.691,-796.875,-411.621,-39.551,0
1594888890.993,-31.250,-301.270,8.789,-33.203,0
1594888890.997,-41.504,-235.352,-105.469,-40.039,0
1594888891.001,-45.410,-432.129,-233.398,-42.969,0
1594888891.004,-39.062,-608.887,-358.887,-35.156,0
1594888891.008,-37.109,-790.527,-426.270,-28.320,0
1594888891.012,-41.016,-152.344,-0.977,-27.344,0
1594888891.016,-50.781,-5.371,38.574,-36.621,0
1594888891.020,-52.246,-135.742,-93.262,-46.875,0
1594888891.033,-46.875,-261.230,-158.203,-51.270,0
1594888891.037,-41.504,-245.117,-41.016,-57.617,0
1594888891.041,-40.527,-202.637,20.508,-54.688,0
1594888891.045,-39.062,-156.738,6.348,-50.781,0
1594888891.049,-35.156,109.863,127.441,-47.852,0
1594888891.053,-27.832,-500.488,-210.938,-45.898,0
1594888891.057,-30.273,-690.918,-235.840,-53.223,0
1594888891.060,-37.109,-27.344,76.660,-53.711,0
1594888891.064,-29.785,29.785,18.066,-44.434,0
1594888891.068,-20.020,-49.316,9.766,-47.852,0
1594888891.072,-16.602,-309.082,-86.914,-52.734,0
1594888891.076,-21.973,-336.426,-184.570,-56.152,0
1594888891.069,-23.438,-576.172,-331.055,-49.316,0
1594888891.073,-16.113,-424.805,-151.855,-45.898,0
1594888891.077,-9.766,-266.602,-104.492,-51.270,0
1594888891.081,-19.043,-678.711,-339.355,-50.293,0
1594888891.085,-29.297,-496.094,-245.117,-47.852,0
1594888891.089,-24.414,-401.367,-210.938,-43.457,0
1594888891.093,-28.809,-385.254,-185.059,-44.922,0
1594888891.096,-36.133,-617.676,-355.469,-50.781,0
1594888891.100,-39.062,-1000.000,-528.320,-40.527,0
1594888891.104,-39.062,-487.305,-190.918,-42.480,0
1594888891.108,-31.250,41.504,73.242,-47.363,0
1594888891.112,-29.785,-30.273,21.973,-40.039,0
1594888891.125,-46.387,-275.879,-142.090,-37.598,0
1594888891.129,-51.270,-145.996,-31.250,-42.969,0
1594888891.133,-37.598,105.469,80.078,-47.363,0
1594888891.137,-39.062,208.496,107.910,-47.852,0
1594888891.141,-43.945,92.285,27.344,-42.969,0
1594888891.145,-36.133,-418.945,-223.633,-39.062,0
1594888891.149,-31.738,-387.207,-106.934,-41.016,0
1594888891.152,-21.973,-223.145,-12.695,-34.180,0
1594888891.156,-16.602,-245.605,-117.676,-34.668,0
1594888891.160,-27.832,-110.840,-107.910,-44.434,0
1594888891.164,-31.738,-671.875,-350.098,-35.156,0
1594888891.168,-26.367,-649.902,-245.605,-35.156,0
1594888891.163,-23.926,-385.742,-185.547,-40.039,0
1594888891.167,-27.344,-420.410,-248.535,-37.598,0
1594888891.171,-25.879,-473.145,-304.199,-34.180,0
1594888891.175,-20.020,-671.387,-341.309,-41.992,0
1594888891.179,-20.508,-229.004,-25.391,-47.363,0
1594888891.183,-24.414,-348.145,-220.703,-44.922,0
1594888891.187,-24.414,-537.109,-292.969,-45.410,0
1594888891.190,-17.578,-734.863,-367.188,-35.645,0
1594888891.194,-22.461,-763.672,-397.461,-24.414,0
1594888891.198,-35.156,-177.246,-46.875,-29.785,0
1594888891.202,-32.227,-410.645,-216.797,-38.574,0
1594888891.206,-29.785,-479.492,-272.949,-31.738,0
1594888891.219,-41.504,-496.582,-246.582,-23.926,0
1594888891.223,-49.316,-446.289,-195.312,-22.949,0
1594888891.227,-39.551,-67.871,-46.387,-21.484,0
1594888891.231,-31.250,46.875,23.926,-23.438,0
1594888891.235,-30.273,52.246,18.555,-24.902,0
1594888891.239,-27.832,-480.469,-229.980,-25.879,0
1594888891.243,-33.203,-625.000,-279.297,-37.109,0
1594888891.246,-31.250,-390.625,-218.750,-42.480,0
1594888891.250,-19.043,-228.516,-143.555,-38.574,0
1594888891.254,-17.090,-128.418,-157.715,-36.621,0
1594888891.258,-27.344,-623.535,-326.660,-37.598,0
1594888891.262,-27.344,-574.707,-178.711,-37.598,0
1594888891.258,-17.578,-314.453,-127.441,-25.879,0
1594888891.262,-15.137,-404.785,-194.824,-8.301,0
1594888891.266,-24.414,-520.996,-319.336,-7.324,0
1594888891.270,-29.297,-837.891,-395.996,-15.137,0
1594888891.274,-26.855,-346.680,-13.672,-28.320,0
1594888891.278,-29.297,-210.449,-67.871,-36.133,0
1594888891.282,-35.156,-422.363,-224.121,-41.992,0
1594888891.285,-35.645,-485.352,-250.000,-46.875,0
1594888891.289,-30.762,-672.363,-286.133,-46.387,0
1594888891.293,-24.414,-188.477,-5.371,-46.875,0
1594888891.297,-26.855,117.188,118.164,-42.969,0
1594888891.301,-39.062,52.246,20.508,-37.598,0
1594888891.313,-39.551,-153.809,-137.207,-27.832,0
1594888891.317,-34.180,-113.281,-19.531,-31.250,0
1594888891.321,-31.250,-13.672,10.254,-32.227,0
1594888891.325,-34.668,-201.660,-189.941,-23.438,0
1594888891.329,-26.855,-429.688,-253.906,-23.926,0
1594888891.333,-24.902,-854.980,-404.297,-19.043,0
1594888891.337,-31.250,-739.258,-265.625,-14.648,0
1594888891.340,-32.227,-159.180,27.832,-23.926,0
1594888891.344,-39.551,49.805,53.711,-29.785,0
1594888891.348,-34.668,-119.629,-63.477,-27.344,0
1594888891.352,-33.203,-354.492,-104.004,-31.250,0
1594888891.356,-40.039,-122.070,1.953,-39.062,0
1594888891.350,-42.969,-449.219,-267.578,-38.574,0
1594888891.354,-34.668,-547.363,-243.652,-29.785,0
1594888891.358,-24.902,-406.738,-170.410,-31.738,0
1594888891.362,-27.344,-705.078,-316.406,-39.551,0
1594888891.366,-33.691,-546.387,-272.949,-37.109,0
1594888891.370,-37.109,-598.633,-319.824,-36.133,0
1594888891.374,-36.621,-588.379,-217.773,-38.086,0
1594888891.377,-33.691,-587.891,-298.828,-34.668,0
1594888891.381,-34.180,-910.645,-471.191,-29.785,0
1594888891.385,-32.715,-425.293,-153.809,-31.250,0
1594888891.389,-28.809,59.570,48.828,-33.691,0
1594888891.393,-29.785,-63.965,3.906,-38.574,1
1594888891.407,-30.762,-308.105,-118.652,-38.574,0
1594888891.411,-39.551,-256.836,-84.473,-38.574,0
1594888891.415,-37.109,-78.613,5.859,-39.062,0
1594888891.419,-28.809,-58.594,55.664,-35.645,0
1594888891.423,-31.250,-224.609,-111.328,-39.062,0
1594888891.427,-32.227,-655.762,-319.336,-37.109,0
1594888891.431,-30.762,-580.566,-215.332,-34.668,0
1594888891.434,-23.438,-173.340,-93.750,-42.969,0
1594888891.438,-25.391,-73.730,-1.953,-41.016,0
1594888891.442,-33.691,-211.426,-72.266,-37.598,0
1594888891.446,-29.785,-816.895,-387.207,-34.180,0
1594888891.450,-19.531,-574.707,-169.922,-34.668,0
1594888891.445,-12.695,-73.730,61.523,-45.410,0
1594888891.449,-17.090,-146.973,8.301,-48.828,0
1594888891.453,-21.973,-243.652,-87.891,-41.992,0
1594888891.457,-23.438,-543.945,-271.973,-33.691,0
1594888891.461,-26.855,-151.367,11.230,-41.504,0
1594888891.465,-33.203,-223.633,-110.840,-41.016,0
1594888891.469,-34.668,-313.965,-199.219,-43.945,0
1594888891.472,-30.762,-487.305,-289.062,-46.875,0
1594888891.476,-33.691,-830.078,-416.016,-42.480,0
1594888891.480,-41.016,-216.309,2.930,-52.734,0
1594888891.484,-45.410,-6.348,40.039,-60.059,0
1594888891.488,-48.340,-291.504,-206.543,-65.430,0
1594888891.500,-38.574,-551.758,-264.648,-63.965,0
1594888891.504,-32.227,-367.676,-98.145,-53.711,0
1594888891.508,-41.992,-78.613,-15.137,-52.246,0
1594888891.512,-44.434,-166.016,-114.746,-54.199,0
1594888891.516,-43.945,-215.332,-193.848,-51.270,0
1594888891.520,-49.805,-647.461,-317.383,-48.828,0
1594888891.524,-50.781,-759.766,-300.293,-52.734,0
1594888891.527,-45.898,-354.980,-218.262,-53.711,0
1594888891.531,-37.109,-145.508,-43.945,-45.410,0
1594888891.535,-28.809,-154.297,-29.785,-52.246,0
1594888891.539,-27.344,-608.887,-242.188,-55.176,0
1594888891.543,-21.973,-550.293,-222.656,-47.852,0
1594888891.538,-17.090,-437.012,-243.164,-47.363,0
1594888891.542,-15.625,-271.484,-41.992,-44.434,0
1594888891.546,-21.484,-93.750,-24.414,-41.992,0
1594888891.550,-33.691,-827.637,-512.695,-30.273,0
1594888891.554,-31.250,-816.406,-442.383,-25.879,0
1594888891.558,-31.250,-499.023,-245.117,-37.598,0
1594888891.562,-29.785,-302.734,-118.164,-38.574,0
1594888891.565,-28.320,-407.715,-242.676,-33.691,0
1594888891.569,-29.297,-758.301,-439.453,-29.297,0
1594888891.573,-29.785,-210.938,-10.742,-32.227,0
1594888891.577,-34.668,94.238,107.422,-38.086,0
1594888891.581,-45.898,163.086,83.008,-39.551,0
1594888891.594,-52.734,-206.543,-115.723,-34.180,0
1594888891.598,-46.875,-291.504,-95.215,-38.086,0
1594888891.602,-49.316,-15.137,47.852,-45.898,0
1594888891.606,-44.434,12.207,64.941,-40.039,0
1594888891.610,-32.715,-165.527,-124.023,-28.809,0
1594888891.614,-33.691,-574.707,-324.219,-35.156,0
1594888891.618,-34.668,-522.949,-180.664,-47.852,0
1594888891.621,-34.180,-281.738,-159.180,-46.875,0
1594888891.625,-30.762,-112.305,-82.520,-48.828,0
1594888891.629,-19.531,-132.324,-104.004,-49.805,0
1594888891.633,-11.719,-776.855,-423.828,-33.691,0
1594888891.637,-12.207,-572.266,-208.496,-30.273,0
1594888891.632,-14.160,-331.543,-141.602,-33.203,0
1594888891.636,-19.531,-380.859,-165.039,-29.297,0
1594888891.640,-28.320,-257.324,-103.027,-35.645,0
1594888891.644,-22.949,-665.039,-342.285,-30.273,0
1594888891.648,-20.996,-340.820,-89.844,-22.949,0
1594888891.652,-29.297,-414.062,-202.148,-27.832,0
1594888891.656,-30.273,-550.781,-248.535,-32.715,0
1594888891.659,-24.414,-652.832,-331.055,-30.273,0
1594888891.663,-32.227,-858.398,-462.402,-28.809,0
1594888891.667,-46.875,-497.559,-213.867,-38.574,0
1594888891.671,-46.387,-294.434,-175.293,-41.016,0
1594888891.675,-38.086,-191.406,-180.176,-41.992,0
1594888891.688,-39.062,-519.531,-237.793,-36.621,0
1594888891.692,-47.852,-666.992,-265.137,-29.297,0
1594888891.696,-45.410,-271.973,-215.332,-29.785,0
1594888891.700,-36.133,-2.930,18.066,-31.738,0
1594888891.704,-31.738,95.215,123.535,-34.180,0
1594888891.708,-44.434,-572.266,-291.992,-41.504,0
1594888891.712,-48.340,-925.781,-372.070,-41.992,0
1594888891.715,-32.715,-341.797,-65.918,-45.410,0
1594888891.719,-29.785,5.371,75.195,-49.805,0
1594888891.723,-38.086,-186.523,-95.703,-43.457,0
1594888891.727,-48.340,-621.094,-310.547,-36.621,0
1594888891.731,-43.457,-565.430,-223.633,-35.645,0
1594888891.727,-34.668,-362.305,-178.711,-41.016,0
1594888891.731,-40.527,-413.574,-205.566,-47.363,0
1594888891.735,-37.109,-567.871,-313.477,-50.293,0
1594888891.739,-21.973,-877.930,-417.969,-28.809,0
1594888891.743,-21.484,-551.758,-190.918,-25.879,0
1594888891.747,-26.367,-337.891,-175.293,-42.480,0
1594888891.751,-22.461,-339.844,-211.914,-35.645,0
1594888891.754,-24.902,-525.391,-322.266,-34.180,0
1594888891.758,-21.973,-804.688,-389.648,-42.969,0
1594888891.762,-11.230,-180.664,-46.875,-39.551,0
1594888891.766,-14.648,62.500,28.320,-39.062,0
1594888891.770,-18.066,7.812,22.461,-34.668,0
1594888891.782,-8.789,-222.656,-86.426,-25.391,0
1594888891.786,-0.488,-194.824,-44.922,-23.926,0
1594888891.790,-8.789,-100.586,14.648,-32.227,0
1594888891.794,-17.578,-255.859,-128.906,-40.527,0
1594888891.798,-12.695,-150.879,-120.605,-36.621,0
1594888891.802,-7.812,-647.949,-368.652,-32.715,0
1594888891.806,-11.230,-811.035,-370.605,-33.203,0
1594888891.809,-19.531,-297.852,-177.734,-41.504,0
1594888891.813,-25.391,-67.871,-140.625,-54.199,0
1594888891.817,-20.020,40.527,-2.930,-55.176,0
1594888891.821,-20.996,-151.855,-11.719,-49.805,0
1594888891.825,-26.367,-125.488,-0.977,-46.875,0
1594888891.819,-28.320,-237.793,-132.324,-38.574,0
1594888891.823,-33.203,-122.070,-38.086,-41.016,0
1594888891.827,-38.574,-81.055,21.973,-51.270,0
1594888891.831,-41.016,-470.215,-214.355,-43.457,0
1594888891.835,-35.645,-445.801,-250.488,-34.180,0
1594888891.839,-33.203,-502.441,-282.715,-34.668,0
1594888891.843,-29.297,-406.738,-191.895,-34.180,0
1594888891.846,-28.320,-611.816,-366.211,-30.762,0
1594888891.850,-38.086,-949.707,-483.887,-29.297,0
1594888891.854,-32.227,-408.691,-70.801,-31.250,0
1594888891.858,-29.785,40.039,80.566,-36.133,0
1594888891.862,-38.574,70.801,62.012,-43.945,0
1594888891.879,-39.551,-250.000,-121.094,-42.480,0
1594888891.883,-31.250,-172.363,-86.426,-43.457,0
1594888891.887,-31.250,96.191,79.102,-48.340,0
1594888891.891,-26.855,18.066,46.387,-42.969,0
1594888891.895,-14.648,-104.004,-36.621,-43.457,0
1594888891.899,-23.926,-568.359,-247.070,-40.527,0
1594888891.903,-30.273,-474.609,-176.758,-43.945,0
1594888891.906,-31.250,12.207,56.641,-53.223,0
1594888891.910,-35.156,-193.359,-86.914,-50.293,0
1594888891.914,-30.273,-419.434,-250.000,-50.781,0
1594888891.918,-33.203,-774.414,-364.746,-54.688,0
1594888891.922,-41.504,-548.828,-172.363,-59.082,0
1594888891.913,-48.828,-177.246,-48.340,-56.641,0
1594888891.917,-59.082,-249.512,-151.367,-49.316,0
1594888891.921,-50.293,-300.293,-203.613,-40.039,0
1594888891.925,-40.039,-499.512,-262.207,-34.668,0
1594888891.929,-36.621,-73.242,31.250,-40.527,0
1594888891.933,-37.109,-300.781,-166.992,-35.645,0
1594888891.937,-40.527,-554.688,-288.086,-36.133,0
1594888891.940,-34.180,-496.094,-232.422,-37.598,0
1594888891.944,-28.320,-958.008,-485.352,-23.438,0
1594888891.948,-29.785,-856.445,-389.160,-29.785,0
1594888891.952,-32.715,-211.426,-32.227,-39.551,0
1594888891.956,-25.879,-154.785,-60.059,-32.715,0
1594888891.969,-15.625,-618.652,-289.551,-30.762,0
1594888891.973,-22.949,-521.484,-227.539,-38.086,0
1594888891.977,-24.902,-141.113,-159.180,-44.434,0
1594888891.981,-17.578,-193.848,-165.039,-40.039,0
1594888891.985,-11.230,-71.777,-33.203,-35.645,0
1594888891.989,-7.812,-373.047,-180.176,-35.645,0
1594888891.993,-20.996,-438.965,-225.586,-39.551,0
1594888891.996,-28.809,-164.551,-156.250,-39.062,0
1594888892.000,-30.762,-57.129,-1.465,-48.828,0
1594888892.004,-40.527,-146.484,-34.180,-62.500,0
1594888892.008,-48.828,-615.234,-235.352,-57.617,0
1594888892.012,-45.410,-304.199,-10.742,-55.176,0
1594888892.026,-34.668,-113.281,19.043,-57.617,0
1594888892.030,-32.715,-207.520,-32.715,-56.152,0
1594888892.034,-36.133,-372.070,-226.562,-53.711,0
1594888892.038,-37.598,-897.461,-463.867,-54.199,0
1594888892.042,-39.551,-489.258,-129.883,-53.711,0
1594888892.046,-35.645,-95.703,30.273,-46.875,0
1594888892.050,-37.109,132.812,149.414,-44.922,0
1594888892.053,-50.781,-136.719,-101.562,-45.898,0
1594888892.057,-51.270,-706.543,-337.891,-41.992,0
1594888892.061,-48.828,127.930,172.363,-49.316,0
1594888892.065,-48.828,577.148,228.516,-50.293,0
1594888892.069,-48.828,173.828,2.441,-45.898,0
1594888892.063,-43.457,-284.668,-169.922,-46.387,0
1594888892.067,-29.785,-138.672,6.836,-42.969,0
1594888892.071,-26.855,142.090,116.211,-41.992,0
1594888892.075,-28.809,-23.438,-31.738,-48.340,0
1594888892.079,-30.762,-115.723,-84.961,-50.293,0
1594888892.083,-26.367,-372.070,-158.203,-53.711,0
