timestamps,TP9,AF7,AF8,TP10,Marker0
1594888273.524,-92.773,-32.227,-377.441,-89.844,0
1594888273.528,-97.656,-31.738,-391.113,-94.727,0
1594888273.532,-89.355,-32.227,-93.750,-101.074,0
1594888273.536,-81.543,-35.645,-105.957,-107.910,0
1594888273.540,-89.355,-34.668,-320.312,-108.398,0
1594888273.544,-92.285,-30.762,-449.219,-110.840,0
1594888273.547,-82.031,-31.250,-572.266,-93.750,0
1594888273.551,-73.730,-34.668,-356.445,-80.078,0
1594888273.555,-75.684,-32.715,-39.551,-92.773,0
1594888273.559,-93.262,-30.273,-248.047,-89.355,0
1594888273.563,-94.238,-27.832,-344.238,-89.844,0
1594888273.556,-82.520,-28.320,-63.477,-98.145,0
1594888273.560,-86.426,-29.785,-27.832,-94.727,0
1594888273.564,-96.680,-31.250,-212.402,-95.215,0
1594888273.568,-101.562,-30.762,-297.852,-103.027,0
1594888273.572,-92.285,-33.203,-344.238,-104.492,2
1594888273.576,-95.215,-37.109,-300.293,-104.492,0
1594888273.580,-107.910,-35.156,-331.543,-115.723,0
1594888273.583,-106.934,-31.250,-290.527,-121.094,0
1594888273.587,-96.191,-29.785,-156.738,-119.141,0
1594888273.591,-88.379,-28.809,-419.434,-113.770,0
1594888273.595,-90.820,-27.344,-402.832,-114.746,0
1594888273.599,-98.145,-27.344,-192.383,-120.605,0
1594888273.612,-94.727,-29.297,-122.559,-120.117,0
1594888273.616,-85.938,-28.320,-37.598,-124.512,0
1594888273.620,-76.172,-25.879,-240.723,-123.535,0
1594888273.624,-86.914,-25.879,-255.371,-125.977,0
1594888273.628,-95.703,-28.809,-235.840,-124.512,0
1594888273.632,-82.520,-35.156,-262.207,-120.605,0
1594888273.636,-83.984,-37.109,-351.562,-122.559,0
1594888273.639,-103.027,-33.691,-602.539,-118.164,0
1594888273.643,-100.098,-31.250,-409.180,-126.953,0
1594888273.647,-81.543,-30.762,-171.875,-135.742,0
1594888273.651,-83.984,-31.250,-214.355,-136.230,0
1594888273.655,-92.285,-34.668,-375.488,-133.789,0
1594888273.650,-92.773,-35.645,-389.160,-120.117,0
1594888273.654,-87.402,-32.715,-256.836,-121.582,0
1594888273.658,-80.078,-31.250,-136.719,-126.953,0
1594888273.662,-83.496,-28.320,-184.082,-123.047,0
1594888273.666,-99.121,-28.809,-305.176,-121.582,0
1594888273.670,-97.168,-33.203,-291.504,-123.047,0
1594888273.674,-83.008,-33.203,-255.859,-121.094,0
1594888273.677,-82.520,-33.691,-43.945,-126.953,0
1594888273.681,-87.402,-35.156,-119.141,-131.348,0
1594888273.685,-85.449,-29.785,-407.227,-128.418,0
1594888273.689,-64.453,-27.832,-372.559,-136.230,0
1594888273.693,-61.035,-33.203,-226.074,-141.113,0
1594888273.706,-79.102,-27.344,-101.562,-150.879,0
1594888273.710,-81.543,-25.879,-294.434,-152.344,0
1594888273.714,-77.637,-27.344,-404.785,-138.184,0
1594888273.718,-71.777,-23.438,-200.684,-131.836,0
1594888273.722,-77.148,-23.438,-286.621,-120.117,0
1594888273.726,-83.984,-23.926,-333.008,-103.516,0
1594888273.730,-79.590,-28.320,-426.270,-103.027,0
1594888273.733,-71.289,-30.762,-526.855,-101.562,0
1594888273.737,-79.102,-29.297,-283.203,-101.074,0
1594888273.741,-92.773,-34.180,-233.398,-104.980,0
1594888273.745,-92.285,-36.133,-253.418,-99.121,0
1594888273.749,-83.984,-32.715,-237.793,-89.355,0
1594888273.745,-84.473,-26.367,-197.266,-81.543,0
1594888273.749,-90.332,-23.926,-328.613,-74.707,0
1594888273.753,-91.309,-26.855,-325.684,-67.383,0
1594888273.757,-88.867,-30.762,-240.723,-53.223,0
1594888273.761,-83.496,-25.879,-314.941,-41.992,0
1594888273.765,-87.402,-24.414,-335.938,-45.898,0
1594888273.769,-96.191,-33.691,-343.262,-52.734,0
1594888273.772,-87.891,-29.785,-207.031,-53.223,0
1594888273.776,-83.008,-31.738,-168.945,-61.035,0
1594888273.780,-92.773,-35.645,-434.570,-86.426,0
1594888273.784,-99.121,-38.086,-462.891,-99.121,0
1594888273.788,-97.168,-31.738,-225.586,-102.051,0
1594888273.800,-77.148,-22.461,-204.590,-102.539,0
1594888273.804,-70.312,-23.926,-283.203,-103.027,0
1594888273.808,-74.707,-22.949,-322.266,-104.492,0
1594888273.812,-70.312,-26.367,-229.980,-96.680,0
1594888273.816,-58.594,-26.367,-287.598,-100.586,0
1594888273.820,-62.012,-24.902,-273.438,-102.539,0
1594888273.824,-81.055,-27.832,-403.809,-98.633,0
1594888273.827,-89.844,-29.297,-504.395,-104.492,0
1594888273.831,-82.520,-27.832,-200.195,-111.816,0
1594888273.835,-74.707,-24.414,-62.500,-119.629,0
1594888273.839,-83.008,-28.809,-49.316,-122.070,0
1594888273.843,-94.238,-34.180,-382.324,-113.770,0
1594888273.837,-88.867,-28.809,-482.422,-98.145,0
1594888273.841,-77.148,-26.367,-102.051,-92.285,0
1594888273.845,-90.820,-36.133,18.066,-94.727,0
1594888273.849,-104.004,-40.527,-233.887,-92.285,0
1594888273.853,-99.609,-35.156,-351.074,-100.586,0
1594888273.857,-89.844,-33.691,-228.516,-110.352,0
1594888273.861,-94.727,-36.133,-259.766,-120.605,0
1594888273.864,-107.910,-38.086,-328.125,-128.906,0
1594888273.868,-112.305,-37.598,-251.953,-124.512,0
1594888273.872,-99.121,-35.645,-406.738,-118.652,0
1594888273.876,-96.680,-34.180,-348.633,-126.953,0
1594888273.880,-104.004,-30.762,-166.016,-122.070,0
1594888273.893,-100.098,-30.273,-202.148,-101.562,0
1594888273.897,-85.938,-28.809,-261.230,-103.027,0
1594888273.901,-79.590,-28.809,-148.438,-101.562,0
1594888273.905,-88.379,-28.320,-47.852,-99.121,0
1594888273.909,-103.027,-28.320,-354.004,-110.840,0
1594888273.913,-107.422,-31.738,-361.328,-118.652,0
1594888273.917,-89.844,-35.156,-416.016,-113.770,0
1594888273.920,-91.797,-37.109,-593.750,-121.582,0
1594888273.924,-107.422,-35.156,-362.793,-136.719,0
1594888273.928,-99.609,-35.645,-226.562,-139.160,0
1594888273.932,-89.355,-38.086,-254.395,-132.812,0
1594888273.936,-87.891,-34.180,-313.477,-127.930,0
1594888273.931,-91.797,-26.367,-301.758,-131.836,0
1594888273.935,-95.215,-26.367,-163.574,-125.488,0
1594888273.939,-79.102,-29.785,-179.199,-117.676,0
1594888273.943,-74.219,-30.762,-236.816,-106.934,0
1594888273.947,-83.008,-35.156,-319.824,-97.656,0
1594888273.951,-83.984,-31.738,-378.418,-106.934,0
1594888273.955,-83.496,-25.879,-213.379,-122.070,0
1594888273.958,-78.125,-24.902,31.738,-123.535,0
1594888273.962,-82.031,-26.367,64.453,-124.512,0
1594888273.966,-99.121,-31.738,-199.707,-122.070,0
1594888273.970,-95.215,-32.715,-151.855,-124.023,0
1594888273.974,-91.797,-29.297,38.086,-144.043,0
1594888273.987,-101.074,-26.855,-127.441,-155.762,0
1594888273.991,-120.605,-31.738,-291.504,-150.391,0
1594888273.995,-127.930,-38.086,-306.152,-143.066,0
1594888273.999,-120.117,-37.598,-104.980,-142.578,0
1594888274.003,-115.234,-37.109,-172.363,-145.020,0
1594888274.007,-118.652,-39.551,-297.852,-140.137,0
1594888274.011,-117.676,-42.969,-395.996,-126.953,0
1594888274.014,-97.656,-40.527,-554.199,-125.488,0
1594888274.018,-89.844,-32.715,-235.352,-123.535,0
1594888274.022,-99.609,-27.344,-103.027,-105.957,0
1594888274.026,-98.633,-24.902,-253.418,-84.961,0
1594888274.030,-89.355,-24.902,-264.160,-71.777,0
1594888274.025,-80.078,-34.668,-72.266,-83.008,0
1594888274.029,-85.449,-38.574,68.848,-92.773,0
1594888274.033,-88.867,-33.691,-139.648,-64.941,0
1594888274.037,-79.102,-27.832,-301.270,-43.945,0
1594888274.041,-67.871,-25.391,-283.203,-57.617,0
1594888274.045,-64.453,-30.273,-297.363,-74.707,0
1594888274.049,-77.637,-31.250,-257.324,-82.031,0
1594888274.052,-81.543,-25.879,-168.945,-78.613,0
1594888274.056,-68.359,-25.879,-200.195,-56.152,0
1594888274.060,-66.406,-24.414,-312.988,-45.898,0
1594888274.064,-76.172,-24.902,-301.758,-63.477,0
1594888274.068,-85.449,-29.785,-198.730,-66.406,0
1594888274.081,-87.891,-33.203,-157.715,-62.988,0
1594888274.085,-87.402,-33.203,-231.934,-69.336,0
1594888274.089,-99.609,-30.273,-292.480,-79.590,0
1594888274.093,-115.723,-33.691,-292.480,-90.820,0
1594888274.097,-109.375,-35.645,-299.805,-87.891,0
1594888274.101,-94.238,-32.715,-219.727,-91.309,0
1594888274.105,-95.703,-31.738,-327.637,-107.422,0
1594888274.108,-103.027,-32.227,-594.727,-104.004,0
1594888274.112,-99.609,-27.832,-450.195,-99.609,0
1594888274.116,-84.961,-26.855,-136.230,-109.375,0
1594888274.120,-81.055,-29.785,19.043,-112.793,0
1594888274.124,-85.938,-24.902,-123.047,-105.469,0
1594888274.118,-87.891,-23.438,-291.504,-101.562,0
1594888274.122,-73.730,-22.949,-115.234,-107.422,0
1594888274.126,-72.266,-25.879,-18.066,-114.746,0
1594888274.130,-85.449,-26.367,-208.008,-112.305,0
1594888274.134,-83.008,-23.926,-376.465,-100.098,0
1594888274.138,-70.801,-27.832,-325.684,-104.492,0
1594888274.142,-67.383,-30.273,-213.379,-117.188,0
1594888274.145,-75.684,-31.738,-182.129,-117.188,0
1594888274.149,-84.961,-29.785,-221.191,-106.445,0
1594888274.153,-90.820,-32.227,-454.102,-94.727,0
1594888274.157,-85.938,-36.133,-329.590,-89.844,0
1594888274.161,-84.473,-37.598,-135.254,-88.867,0
1594888274.175,-86.914,-33.203,-226.562,-83.008,0
1594888274.179,-90.332,-28.320,-292.969,-81.543,0
1594888274.183,-87.402,-33.691,-267.578,-79.590,0
1594888274.187,-88.867,-34.668,-158.203,-73.730,0
1594888274.191,-98.633,-29.785,-270.508,-62.012,0
1594888274.195,-100.098,-28.320,-321.777,-57.617,0
1594888274.199,-84.473,-27.832,-352.539,-67.383,0
1594888274.202,-81.543,-28.809,-577.148,-75.684,0
1594888274.206,-97.656,-25.879,-373.047,-94.727,0
1594888274.210,-100.586,-24.902,-173.340,-98.145,0
1594888274.214,-84.473,-27.832,-211.914,-86.426,0
1594888274.218,-79.102,-33.203,-248.047,-94.238,0
1594888274.213,-82.520,-31.250,-280.273,-99.609,0
1594888274.217,-91.309,-30.762,-189.453,-99.609,0
1594888274.221,-83.008,-31.250,-183.594,-101.562,0
1594888274.225,-69.824,-27.832,-201.660,-106.445,0
1594888274.229,-64.941,-29.785,-318.848,-109.375,0
1594888274.233,-62.500,-29.785,-407.715,-122.559,0
1594888274.237,-64.453,-21.973,-373.535,-123.047,0
1594888274.240,-51.270,-21.484,7.812,-107.422,0
1594888274.244,-53.711,-20.996,-46.387,-102.051,0
1594888274.248,-85.449,-21.973,-468.262,-97.168,0
1594888274.252,-103.516,-28.809,-326.172,-96.191,0
1594888274.256,-96.680,-27.344,-179.688,-91.797,0
1594888274.268,-91.309,-26.367,-164.062,-85.938,0
1594888274.272,-93.262,-23.926,-259.277,-79.590,0
1594888274.276,-98.145,-26.855,-392.578,-64.941,0
1594888274.280,-95.215,-34.668,-181.641,-68.359,0
1594888274.284,-82.520,-34.668,-143.066,-94.238,0
1594888274.288,-82.520,-34.668,-292.480,-99.121,0
1594888274.292,-95.703,-35.156,-406.738,-86.914,0
1594888274.295,-96.191,-36.621,-638.184,-76.660,0
1594888274.299,-83.984,-37.109,-246.582,-74.219,0
1594888274.303,-94.238,-39.062,153.320,-86.914,0
1594888274.307,-114.746,-38.574,-109.863,-101.562,0
1594888274.311,-116.211,-36.133,-308.105,-101.562,0
1594888274.306,-102.539,-32.715,-133.301,-90.332,0
1594888274.310,-100.586,-34.668,-194.336,-82.031,0
1594888274.314,-106.445,-41.992,-261.719,-75.195,0
1594888274.318,-102.539,-46.875,-290.039,-78.125,0
1594888274.322,-94.238,-45.898,-365.234,-78.613,0
1594888274.326,-89.844,-39.551,-328.613,-74.707,0
1594888274.330,-94.727,-37.109,-367.676,-72.266,0
1594888274.333,-100.586,-36.621,-317.871,-76.172,0
1594888274.337,-90.332,-38.086,-196.777,-93.750,0
1594888274.341,-81.543,-35.156,-399.902,-118.652,0
1594888274.345,-90.332,-36.133,-450.684,-145.996,0
1594888274.349,-96.680,-41.504,-268.066,-161.133,0
1594888274.362,-87.402,-37.109,-137.695,-155.273,0
1594888274.366,-71.777,-34.180,-114.258,-138.672,0
1594888274.370,-65.430,-28.809,-219.238,-125.977,0
1594888274.374,-79.590,-26.855,-219.727,-110.352,0
1594888274.378,-91.797,-28.320,-239.746,-102.051,0
1594888274.382,-81.543,-26.367,-299.805,-103.516,0
1594888274.386,-82.031,-26.367,-417.480,-95.703,0
1594888274.389,-102.051,-29.785,-587.402,-96.191,0
1594888274.393,-100.586,-30.273,-428.711,-109.863,0
1594888274.397,-85.938,-29.297,-77.637,-115.234,0
1594888274.401,-78.125,-29.785,104.004,-120.117,0
1594888274.405,-85.449,-35.156,-210.938,-133.789,0
1594888274.400,-94.727,-42.969,-384.277,-137.695,0
1594888274.404,-88.867,-39.551,-205.566,-136.719,0
1594888274.408,-73.242,-33.691,-168.945,-140.137,2
1594888274.412,-79.102,-30.762,-161.133,-138.672,0
1594888274.416,-102.051,-26.367,-325.684,-135.742,0
1594888274.420,-104.980,-28.320,-378.906,-135.254,0
1594888274.424,-94.238,-28.809,-241.211,-141.602,0
1594888274.427,-91.797,-28.809,-165.527,-151.367,0
1594888274.431,-102.051,-27.832,-257.324,-158.203,0
1594888274.435,-94.727,-27.344,-451.172,-157.715,0
1594888274.439,-76.172,-26.855,-290.039,-163.574,0
1594888274.443,-78.613,-28.809,-151.367,-175.781,0
1594888274.456,-95.215,-34.180,-214.844,-181.641,0
1594888274.460,-97.656,-36.621,-292.969,-193.359,0
1594888274.464,-88.867,-37.598,-376.953,-205.078,0
1594888274.468,-80.078,-34.180,-297.852,-209.473,0
1594888274.472,-74.707,-26.855,-360.352,-222.656,0
1594888274.476,-83.984,-23.926,-422.363,-230.957,0
1594888274.480,-81.543,-27.832,-490.234,-231.445,0
1594888274.483,-68.359,-28.809,-632.812,-228.516,0
1594888274.487,-60.059,-27.832,-458.984,-219.727,0
1594888274.491,-62.012,-27.344,-288.574,-216.797,0
1594888274.495,-64.453,-21.484,-270.996,-216.309,0
1594888274.499,-50.781,-17.090,-254.395,-215.332,0
1594888274.495,-52.734,-18.066,-215.820,-207.520,0
1594888274.499,-72.754,-21.484,-320.801,-203.125,0
1594888274.503,-80.566,-28.809,-360.352,-207.031,0
1594888274.507,-71.289,-27.344,-289.062,-198.242,0
1594888274.511,-74.707,-24.902,-407.715,-177.246,0
1594888274.515,-91.797,-26.855,-412.598,-184.082,0
1594888274.519,-99.609,-31.738,-329.102,-183.594,0
1594888274.522,-91.309,-31.738,-187.012,-166.016,0
1594888274.526,-83.984,-32.227,-214.355,-166.992,0
1594888274.530,-88.379,-33.691,-471.191,-166.504,0
1594888274.534,-95.215,-29.785,-395.508,-158.691,0
1594888274.538,-81.055,-31.250,-264.160,-154.297,0
1594888274.550,-67.383,-30.273,-239.258,-153.320,0
1594888274.554,-78.613,-34.180,-324.219,-144.043,0
1594888274.558,-99.609,-37.109,-368.164,-140.137,0
1594888274.562,-105.469,-31.738,-249.023,-149.414,0
1594888274.566,-90.332,-34.180,-257.324,-159.180,0
1594888274.570,-81.543,-34.180,-315.918,-160.645,0
1594888274.574,-86.426,-29.785,-451.172,-163.574,0
1594888274.577,-89.355,-30.762,-508.789,-164.062,0
1594888274.581,-83.008,-29.785,-280.762,-159.180,0
1594888274.585,-80.078,-29.785,-202.637,-161.133,0
1594888274.589,-83.008,-30.273,-181.641,-158.203,0
1594888274.593,-88.379,-27.832,-462.891,-143.066,0
1594888274.587,-84.473,-27.344,-445.312,-134.766,0
1594888274.591,-80.078,-29.785,-176.270,-139.648,0
1594888274.595,-88.867,-32.715,-230.957,-135.254,0
1594888274.599,-99.121,-34.668,-251.465,-125.000,0
1594888274.603,-99.121,-29.785,-335.449,-104.004,0
1594888274.607,-81.543,-30.273,-270.508,-77.148,0
1594888274.611,-71.289,-30.762,-251.465,-66.406,0
1594888274.614,-84.473,-29.785,-371.582,-57.129,0
1594888274.618,-88.867,-29.785,-281.738,-52.246,0
1594888274.622,-74.707,-27.832,-410.645,-40.527,0
1594888274.626,-73.730,-25.879,-432.617,-25.879,0
1594888274.630,-78.125,-23.438,-222.656,-31.738,0
1594888274.643,-70.312,-28.320,-207.520,-48.340,0
1594888274.647,-58.594,-31.738,-219.727,-62.500,0
1594888274.651,-58.594,-30.762,-241.699,-70.801,0
1594888274.655,-81.055,-26.855,-177.246,-83.496,0
1594888274.659,-103.027,-27.344,-242.188,-88.379,0
1594888274.663,-92.773,-29.297,-255.371,-97.656,0
1594888274.667,-71.777,-25.391,-330.078,-107.910,0
1594888274.670,-74.219,-27.344,-581.543,-96.680,0
1594888274.674,-91.309,-26.855,-405.273,-89.355,0
1594888274.678,-92.773,-23.438,-193.848,-92.285,0
1594888274.682,-79.102,-26.367,-166.504,-85.449,0
1594888274.686,-80.078,-29.297,-270.996,-81.543,0
1594888274.681,-87.891,-28.320,-332.520,-94.238,0
1594888274.685,-85.938,-23.926,-206.543,-107.422,0
1594888274.689,-82.031,-26.367,-235.840,-108.398,0
1594888274.693,-80.078,-32.715,-215.332,-113.770,0
1594888274.697,-88.867,-36.133,-234.863,-116.211,0
1594888274.701,-105.469,-35.156,-296.875,-115.723,0
1594888274.705,-95.703,-31.738,-221.680,-120.117,0
1594888274.708,-76.660,-34.180,-160.645,-119.629,0
1594888274.712,-84.473,-35.645,-256.348,-114.258,0
1594888274.716,-99.121,-41.016,-459.961,-112.305,0
1594888274.720,-88.867,-41.992,-301.758,-104.492,0
1594888274.724,-78.125,-36.133,-110.352,-97.168,0
1594888274.738,-83.984,-36.133,-193.359,-93.262,0
1594888274.742,-93.262,-40.039,-355.469,-83.984,0
1594888274.746,-94.727,-46.875,-371.582,-78.613,0
1594888274.750,-82.031,-41.992,-126.953,-79.590,0
1594888274.754,-76.172,-39.062,-146.973,-82.031,0
1594888274.758,-79.102,-35.645,-335.449,-76.172,0
1594888274.762,-88.379,-30.273,-416.992,-66.895,0
1594888274.765,-87.402,-34.668,-547.363,-61.035,0
1594888274.769,-77.637,-35.156,-329.102,-59.082,0
1594888274.773,-83.984,-33.691,-98.145,-60.059,0
1594888274.777,-94.238,-27.832,-218.750,-55.664,0
1594888274.781,-86.914,-29.297,-278.320,-46.875,0
1594888274.775,-77.637,-34.180,-196.777,-48.340,0
1594888274.779,-80.078,-33.203,-225.098,-54.688,0
1594888274.783,-86.426,-29.297,-281.250,-46.387,0
1594888274.787,-81.055,-26.367,-258.301,-28.320,0
1594888274.791,-78.613,-29.297,-318.359,-36.133,0
1594888274.795,-88.867,-31.250,-346.191,-60.059,0
1594888274.799,-85.449,-30.273,-352.051,-68.848,0
1594888274.802,-88.379,-33.203,-274.414,-81.055,0
1594888274.806,-86.426,-30.762,-203.125,-108.887,0
1594888274.810,-73.730,-27.344,-433.594,-130.859,0
1594888274.814,-82.520,-29.785,-516.602,-138.184,0
1594888274.818,-88.867,-29.297,-300.293,-148.926,0
1594888274.831,-80.078,-29.785,-211.914,-153.809,0
1594888274.835,-78.125,-30.273,-249.512,-152.832,0
1594888274.839,-87.402,-26.855,-271.484,-146.973,0
1594888274.843,-94.238,-29.785,-206.543,-144.531,0
1594888274.847,-91.309,-37.109,-216.797,-144.043,0
1594888274.851,-75.195,-31.250,-211.426,-140.625,0
1594888274.855,-73.242,-24.902,-336.914,-157.715,0
1594888274.858,-93.750,-28.320,-583.496,-166.016,0
1594888274.862,-92.285,-29.785,-445.312,-166.016,0
1594888274.866,-76.172,-29.785,-59.082,-177.246,0
1594888274.870,-80.078,-26.855,52.246,-183.105,0
1594888274.874,-92.773,-27.344,-285.156,-178.223,0
1594888274.868,-94.238,-28.809,-393.555,-166.504,0
1594888274.872,-86.426,-23.926,-125.977,-164.062,0
1594888274.876,-91.797,-25.879,-150.879,-168.457,0
1594888274.880,-108.398,-26.855,-312.012,-170.898,0
1594888274.884,-110.352,-30.762,-387.695,-168.457,0
1594888274.888,-93.750,-34.180,-322.266,-167.969,0
1594888274.892,-80.566,-30.273,-261.230,-169.434,0
1594888274.895,-86.914,-26.855,-215.332,-168.945,0
1594888274.899,-96.191,-24.902,-264.160,-162.109,0
1594888274.903,-91.309,-30.762,-501.465,-156.250,0
1594888274.907,-83.008,-35.156,-354.980,-156.738,0
1594888274.911,-82.031,-29.785,-199.219,-153.320,0
1594888274.925,-96.680,-30.273,-234.375,-151.367,0
1594888274.929,-99.121,-31.250,-342.285,-155.762,0
1594888274.933,-79.590,-24.902,-377.930,-156.738,0
1594888274.937,-73.242,-22.949,-180.664,-163.086,0
1594888274.941,-90.332,-25.391,-250.488,-166.504,0
1594888274.945,-94.238,-27.832,-332.520,-160.645,0
1594888274.949,-78.125,-29.297,-426.758,-156.250,0
1594888274.952,-81.543,-31.250,-583.008,-159.668,0
1594888274.956,-96.680,-32.227,-364.258,-166.016,0
1594888274.960,-105.957,-33.691,-188.477,-164.551,0
1594888274.964,-90.332,-30.273,-179.199,-151.367,0
1594888274.968,-74.707,-28.320,-209.961,-143.066,0
1594888274.982,-84.961,-32.227,-282.715,-144.043,0
1594888274.986,-96.680,-32.227,-295.898,-149.414,0
1594888274.990,-91.797,-29.785,-200.684,-149.902,0
1594888274.994,-83.984,-29.785,-55.664,-153.320,0
1594888274.998,-94.238,-29.297,-225.098,-156.250,0
1594888275.002,-102.539,-26.367,-409.668,-147.461,0
1594888275.006,-96.680,-30.273,-328.125,-151.367,0
1594888275.009,-80.078,-31.250,-125.000,-150.879,0
1594888275.013,-87.402,-30.762,-85.449,-166.016,0
1594888275.017,-101.074,-35.645,-346.191,-169.922,0
1594888275.021,-90.332,-32.715,-352.051,-158.691,0
1594888275.025,-82.031,-29.785,-132.812,-166.504,0
1594888275.018,-75.195,-35.156,-181.152,-159.180,0
1594888275.022,-81.543,-30.273,-354.980,-151.855,0
1594888275.026,-88.867,-22.949,-361.328,-155.762,0
1594888275.030,-79.102,-26.367,-279.297,-150.879,0
1594888275.034,-70.312,-26.855,-134.277,-144.043,0
1594888275.038,-77.148,-30.762,-108.398,-141.113,0
1594888275.042,-96.680,-38.574,-418.457,-144.531,0
1594888275.045,-100.586,-35.645,-423.828,-148.438,0
1594888275.049,-83.496,-33.691,-125.977,-142.090,0
1594888275.053,-78.613,-32.715,-183.594,-145.020,0
1594888275.057,-92.285,-27.344,-269.531,-151.855,0
1594888275.061,-96.680,-27.344,-415.039,-150.391,0
1594888275.056,-94.238,-34.180,-619.629,-150.879,0
1594888275.060,-90.820,-29.785,-283.691,-149.414,0
1594888275.064,-93.750,-27.344,-147.461,-139.160,0
1594888275.068,-96.680,-29.297,-278.809,-134.766,0
1594888275.072,-92.285,-26.855,-250.488,-136.719,0
1594888275.076,-83.984,-32.227,-225.586,-125.488,0
1594888275.080,-82.520,-39.062,-264.160,-114.746,0
1594888275.083,-94.238,-38.574,-269.531,-108.398,0
1594888275.087,-85.938,-36.133,-212.891,-105.469,0
1594888275.091,-74.219,-34.668,-438.965,-119.629,0
1594888275.095,-83.496,-27.832,-452.148,-124.512,0
1594888275.099,-91.309,-25.879,-251.953,-121.582,0
