timestamps,TP9,AF7,AF8,TP10,Marker0
1594888946.998,-59.082,293.945,138.672,-61.035,0
1594888947.002,-58.105,-99.121,-91.797,-57.129,0
1594888947.006,-60.059,-687.988,-321.289,-50.293,0
1594888947.001,-51.758,-276.367,-64.453,-55.176,0
1594888947.005,-48.828,-19.531,32.227,-51.758,0
1594888947.009,-52.246,-98.633,-106.445,-43.945,0
1594888947.013,-49.805,-351.562,-279.297,-51.758,0
1594888947.017,-33.203,-373.535,-226.074,-43.945,0
1594888947.021,-25.879,-104.004,-35.645,-41.992,0
1594888947.025,-33.691,-251.953,-173.828,-49.805,0
1594888947.028,-36.133,-52.734,-36.133,-47.363,0
1594888947.032,-30.273,-429.199,-206.055,-45.898,0
1594888947.036,-25.391,-865.234,-356.445,-44.434,0
1594888947.040,-32.227,-261.230,-78.613,-49.316,0
1594888947.044,-42.969,19.531,-56.641,-48.340,0
1594888947.057,-36.621,21.484,-23.926,-41.016,0
1594888947.061,-31.738,-576.660,-336.426,-32.715,0
1594888947.065,-34.180,-471.191,-222.656,-30.762,0
1594888947.069,-38.086,49.805,32.227,-40.039,0
1594888947.073,-41.992,-85.938,-90.820,-39.551,0
1594888947.077,-37.598,-393.066,-215.820,-31.250,0
1594888947.081,-33.691,-833.984,-372.070,-33.203,0
1594888947.084,-31.250,-441.406,-198.242,-44.922,0
1594888947.088,-26.367,10.254,-13.184,-41.992,0
1594888947.092,-19.531,132.324,71.777,-36.133,0
1594888947.096,-16.113,92.285,19.531,-41.016,0
1594888947.100,-21.484,-23.438,-49.316,-38.574,0
1594888947.096,-29.785,-192.383,-142.090,-35.156,0
1594888947.100,-33.203,-478.027,-302.246,-37.598,0
1594888947.104,-36.133,-175.293,-122.559,-36.621,0
1594888947.108,-41.992,-244.141,-107.422,-39.062,0
1594888947.112,-43.945,-371.582,-167.480,-44.922,0
1594888947.116,-41.992,-296.387,-188.477,-42.480,0
1594888947.120,-34.180,-313.965,-205.566,-36.621,0
1594888947.123,-26.367,29.785,-10.254,-41.504,0
1594888947.127,-36.133,-431.641,-319.824,-35.645,0
1594888947.131,-43.457,-825.195,-391.602,-29.297,0
1594888947.135,-34.180,-162.598,8.789,-33.203,0
1594888947.139,-38.574,428.223,202.148,-30.273,0
1594888947.150,-34.180,529.785,145.508,-30.273,0
1594888947.154,-25.879,-162.109,-182.129,-25.879,0
1594888947.158,-22.461,-112.793,18.555,-23.438,0
1594888947.162,-18.555,194.824,160.645,-27.344,0
1594888947.166,-22.949,-3.906,5.371,-30.762,0
1594888947.170,-22.461,-162.109,-70.801,-27.832,0
1594888947.174,-27.832,-819.824,-406.738,-27.344,0
1594888947.177,-22.461,-441.406,-126.953,-30.273,0
1594888947.181,-17.090,312.500,174.805,-25.879,0
1594888947.185,-24.902,253.906,36.621,-29.297,0
1594888947.189,-28.320,17.578,1.465,-36.621,0
1594888947.193,-28.809,42.480,54.199,-34.668,0
1594888947.188,-29.297,359.375,134.277,-36.133,0
1594888947.192,-31.738,166.992,74.707,-38.086,0
1594888947.196,-41.504,169.434,101.074,-33.691,0
1594888947.200,-39.551,237.793,103.027,-34.180,0
1594888947.204,-30.762,97.656,81.543,-35.645,0
1594888947.208,-34.668,-147.949,-83.008,-34.180,0
1594888947.212,-40.039,-469.727,-293.945,-28.320,0
1594888947.215,-35.645,-238.281,-89.844,-31.250,0
1594888947.219,-20.020,-361.328,-146.484,-37.109,0
1594888947.223,-24.902,-972.656,-568.359,-26.367,0
1594888947.227,-33.203,-541.504,-244.629,-24.414,0
1594888947.231,-19.043,212.891,169.922,-34.180,0
1594888947.244,-0.977,304.199,106.445,-35.156,0
1594888947.248,2.930,-7.812,-19.531,-33.691,0
1594888947.252,-11.230,70.801,50.293,-36.133,0
1594888947.256,-19.531,113.770,64.453,-34.668,0
1594888947.260,-13.672,69.824,80.078,-28.809,1
1594888947.264,-11.719,-166.016,-84.961,-20.996,0
1594888947.268,-26.367,-812.012,-445.801,-22.461,0
1594888947.271,-35.645,-395.508,-166.992,-32.227,0
1594888947.275,-28.320,174.805,132.812,-41.504,0
1594888947.279,-28.320,107.910,112.305,-51.758,0
1594888947.283,-36.621,-231.445,-137.207,-53.223,0
1594888947.287,-40.527,-444.824,-173.340,-52.246,0
1594888947.282,-35.645,6.348,83.984,-50.781,0
1594888947.286,-33.203,140.625,68.848,-40.527,0
1594888947.290,-39.062,17.090,16.113,-35.645,0
1594888947.294,-46.875,-306.641,-228.516,-26.855,0
1594888947.298,-47.852,-248.047,-165.039,-26.855,0
1594888947.302,-37.598,-166.016,-76.172,-28.320,0
1594888947.306,-39.551,-497.070,-309.570,-30.273,0
1594888947.309,-42.969,-316.406,-249.512,-36.621,0
1594888947.313,-36.621,-526.855,-343.262,-27.832,0
1594888947.317,-33.691,-967.285,-411.133,-15.625,0
1594888947.321,-33.691,-215.820,24.902,-19.531,0
1594888947.325,-43.945,138.672,86.914,-30.273,0
1594888947.338,-47.363,-266.113,-177.734,-29.297,0
1594888947.342,-36.133,-593.262,-344.238,-25.879,0
1594888947.346,-29.785,-72.266,1.953,-22.949,0
1594888947.350,-35.156,201.660,24.902,-20.996,0
1594888947.354,-31.250,-199.219,-249.512,-25.391,0
1594888947.358,-19.531,-490.234,-291.504,-27.344,0
1594888947.362,-16.113,-881.836,-474.609,-22.461,0
1594888947.365,-24.414,-472.656,-244.141,-34.180,0
1594888947.369,-28.809,-0.977,42.480,-44.434,0
1594888947.373,-27.832,-115.234,-9.766,-41.016,0
1594888947.377,-22.949,-308.594,-114.746,-40.527,0
1594888947.381,-20.020,-346.191,-197.754,-46.875,0
1594888947.375,-20.996,-258.789,-217.285,-53.711,0
1594888947.379,-23.926,-271.973,-214.844,-45.898,0
1594888947.383,-18.555,-140.137,-112.793,-39.551,0
1594888947.387,-7.812,-327.148,-171.387,-39.062,0
1594888947.391,-22.461,-560.547,-260.742,-38.086,0
1594888947.395,-41.504,-509.277,-284.180,-37.109,0
1594888947.399,-48.828,-440.430,-210.449,-32.715,0
1594888947.402,-46.875,4.395,63.965,-36.621,0
1594888947.406,-44.922,-252.441,-152.344,-38.086,0
1594888947.410,-43.457,-938.965,-502.930,-20.996,0
1594888947.414,-41.016,-288.086,-85.449,-22.461,0
1594888947.418,-36.621,330.566,170.410,-31.738,0
1594888947.432,-42.480,0.000,-38.086,-24.414,0
1594888947.436,-43.457,-549.805,-339.844,-22.949,0
1594888947.440,-36.133,-258.789,-163.574,-32.227,0
1594888947.444,-29.785,129.883,116.211,-34.668,0
1594888947.448,-25.879,61.035,29.785,-35.156,0
1594888947.452,-32.715,-429.199,-239.746,-44.922,0
1594888947.456,-32.227,-905.762,-483.887,-42.969,0
1594888947.459,-32.227,-421.875,-146.484,-41.016,0
1594888947.463,-25.879,132.324,127.930,-42.969,0
1594888947.467,-25.879,189.941,34.668,-44.922,0
1594888947.471,-38.574,-147.949,-126.465,-42.969,0
1594888947.475,-36.133,-299.316,-107.910,-37.598,0
1594888947.469,-32.227,90.820,56.152,-37.598,0
1594888947.473,-38.574,50.293,8.789,-28.320,0
1594888947.477,-35.156,-131.348,-80.078,-27.832,0
1594888947.481,-27.832,-270.020,-170.410,-33.203,0
1594888947.485,-26.855,-166.504,-22.949,-36.133,0
1594888947.489,-27.832,-262.207,-132.324,-48.340,0
1594888947.493,-27.832,-509.277,-298.828,-43.945,0
1594888947.496,-33.203,-165.527,-176.758,-39.062,0
1594888947.500,-27.344,-455.566,-318.848,-42.969,0
1594888947.504,-24.902,-937.012,-421.875,-40.039,0
1594888947.508,-33.203,-435.547,-255.859,-38.086,0
1594888947.512,-45.410,69.336,-38.086,-39.551,0
1594888947.525,-40.039,201.660,101.074,-31.738,0
1594888947.529,-32.715,-422.852,-234.863,-21.484,0
1594888947.533,-38.086,-390.625,-112.305,-20.508,0
1594888947.537,-43.945,-50.293,18.066,-22.461,0
1594888947.541,-51.270,-26.367,3.906,-23.438,0
1594888947.545,-51.758,-256.348,-102.051,-34.668,0
1594888947.549,-44.434,-846.191,-454.102,-28.320,0
1594888947.552,-37.109,-354.980,-157.715,-22.461,0
1594888947.556,-33.203,-0.977,32.715,-33.691,0
1594888947.560,-28.320,46.875,61.035,-29.785,0
1594888947.564,-26.855,77.637,16.602,-24.902,0
1594888947.568,-35.156,-270.508,-241.699,-41.016,0
1594888947.564,-36.621,-124.512,-112.305,-51.758,0
1594888947.568,-29.785,225.586,140.625,-50.293,0
1594888947.572,-33.203,257.812,100.098,-49.316,0
1594888947.576,-39.062,-209.473,-137.695,-51.758,0
1594888947.580,-43.945,-481.934,-236.816,-51.758,0
1594888947.584,-38.086,-273.438,-160.156,-44.922,0
1594888947.588,-27.832,-220.215,-113.770,-38.086,0
1594888947.591,-31.738,79.102,21.484,-38.086,0
1594888947.595,-31.738,-368.652,-266.602,-39.062,0
1594888947.599,-12.695,-739.746,-291.016,-37.109,0
1594888947.603,-13.672,122.070,139.160,-47.852,0
1594888947.607,-20.508,296.875,133.301,-53.223,0
1594888947.619,-16.602,-57.617,-35.156,-47.363,0
1594888947.623,-18.555,-504.395,-302.734,-50.293,0
1594888947.627,-16.113,-309.570,-75.684,-57.617,0
1594888947.631,-17.090,102.539,134.277,-56.641,0
1594888947.635,-21.973,122.070,34.180,-54.199,0
1594888947.639,-19.531,-256.348,-179.688,-54.688,0
1594888947.643,-11.719,-910.156,-449.219,-43.457,0
1594888947.646,-21.973,-603.027,-205.566,-36.133,0
1594888947.650,-56.152,51.270,49.316,-31.250,0
1594888947.654,-63.477,59.570,6.836,-23.926,0
1594888947.658,-53.223,-52.246,7.324,-21.973,0
1594888947.662,-51.758,-122.070,-15.625,-22.461,0
1594888947.657,-51.758,-149.902,-85.938,-29.785,0
1594888947.661,-47.363,-173.340,-186.035,-35.645,0
1594888947.665,-39.062,-25.391,-33.691,-27.344,0
1594888947.669,-38.574,-184.082,-62.012,-21.484,0
1594888947.673,-43.945,-331.055,-161.133,-35.156,0
1594888947.677,-34.668,-409.180,-231.934,-40.039,0
1594888947.681,-30.273,-563.477,-318.359,-38.086,0
1594888947.684,-27.832,-437.500,-214.355,-41.016,0
1594888947.688,-24.414,-544.922,-283.691,-50.781,0
1594888947.692,-28.320,-986.328,-546.875,-44.434,0
1594888947.696,-27.832,-651.855,-285.645,-39.062,0
1594888947.700,-21.484,91.797,123.047,-40.039,0
1594888947.713,-20.996,86.914,34.180,-39.551,0
1594888947.717,-31.738,-490.234,-289.062,-44.922,0
1594888947.721,-31.738,-320.801,-239.746,-42.969,0
1594888947.725,-23.438,106.445,-7.812,-47.363,0
1594888947.729,-20.996,299.805,128.906,-47.363,0
1594888947.733,-27.832,-138.184,-117.676,-44.434,0
1594888947.737,-39.551,-869.141,-497.070,-41.016,0
1594888947.740,-44.922,-480.957,-191.895,-36.621,0
1594888947.744,-46.875,-33.691,96.191,-38.574,0
1594888947.748,-61.035,-50.293,-28.320,-42.969,0
1594888947.752,-63.477,-313.965,-240.234,-38.574,0
1594888947.756,-55.664,-609.863,-251.953,-32.227,0
1594888947.751,-54.688,-119.141,39.062,-44.922,0
1594888947.755,-55.176,255.371,151.855,-48.340,0
1594888947.759,-53.711,188.965,65.430,-43.945,0
1594888947.763,-49.805,-86.426,-93.750,-42.969,0
1594888947.767,-47.363,50.293,49.316,-45.410,0
1594888947.771,-46.387,-107.422,-37.109,-60.059,0
1594888947.775,-45.410,-375.977,-253.906,-63.477,0
1594888947.778,-41.504,-101.562,-189.453,-62.988,0
1594888947.782,-39.062,-598.633,-403.320,-63.965,0
1594888947.786,-34.668,-984.375,-456.543,-53.711,0
1594888947.790,-29.785,-380.371,-113.770,-48.828,0
1594888947.794,-28.320,-269.043,-191.895,-50.781,0
1594888947.807,-25.391,-132.812,-138.672,-46.875,0
1594888947.811,-20.020,-350.586,-197.266,-46.387,0
1594888947.815,-20.996,-191.406,-31.250,-46.387,0
1594888947.819,-19.531,158.691,107.422,-45.898,0
1594888947.823,-17.578,-39.551,-63.965,-49.316,0
1594888947.827,-21.484,-487.793,-285.645,-49.805,0
1594888947.831,-23.926,-937.500,-505.371,-43.457,0
1594888947.834,-28.809,-549.805,-303.223,-49.805,0
1594888947.838,-33.691,-259.766,-235.352,-49.805,0
1594888947.842,-36.133,-151.855,-186.035,-44.434,0
1594888947.846,-37.109,-164.551,-100.098,-41.016,0
1594888947.850,-38.574,-535.645,-311.523,-41.504,0
1594888947.846,-33.203,-476.074,-338.379,-39.551,0
1594888947.850,-21.484,-376.465,-219.727,-33.203,0
1594888947.854,-16.113,-324.219,-177.734,-28.320,0
1594888947.858,-16.602,-496.582,-298.828,-22.461,0
1594888947.862,-26.367,-567.383,-225.586,-30.273,0
1594888947.866,-32.227,-406.250,-216.797,-39.062,0
1594888947.870,-27.344,-313.965,-150.391,-38.574,0
1594888947.873,-20.020,14.160,13.672,-43.945,0
1594888947.877,-20.996,-533.203,-346.680,-44.922,0
1594888947.881,-33.691,-902.344,-387.695,-39.551,0
1594888947.885,-30.762,-183.594,1.953,-46.875,0
1594888947.889,-30.273,88.379,72.266,-49.805,0
1594888947.901,-32.715,-136.719,-127.930,-47.363,0
1594888947.905,-31.738,-601.074,-411.621,-44.922,0
1594888947.909,-34.668,-375.000,-172.852,-48.828,0
1594888947.913,-23.926,63.965,100.586,-46.387,0
1594888947.917,-20.508,-11.719,29.297,-41.504,0
1594888947.921,-29.785,-312.012,-182.617,-39.551,0
1594888947.925,-39.551,-926.758,-491.211,-38.086,0
1594888947.928,-36.621,-610.840,-195.312,-44.922,0
1594888947.932,-28.320,106.445,94.727,-55.176,0
1594888947.936,-33.203,68.359,-24.902,-49.316,0
1594888947.940,-35.156,-123.535,-76.660,-43.945,0
1594888947.944,-31.250,-31.738,23.926,-45.898,0
1594888947.938,-26.367,157.715,100.586,-50.781,0
1594888947.942,-26.367,-15.137,-32.715,-56.152,0
1594888947.946,-34.668,-186.523,-203.125,-58.594,0
1594888947.950,-31.738,-187.500,-156.738,-60.059,0
1594888947.954,-33.203,-93.750,15.137,-68.848,0
1594888947.958,-41.992,-433.105,-256.348,-66.895,0
1594888947.962,-33.691,-589.844,-317.383,-55.664,0
1594888947.965,-29.785,-102.051,27.344,-49.316,0
1594888947.969,-27.832,-292.480,-72.754,-46.387,0
1594888947.973,-25.391,-965.332,-472.656,-37.598,0
1594888947.977,-34.668,-593.750,-226.562,-41.504,0
1594888947.981,-40.039,-4.395,77.148,-42.969,0
1594888947.994,-39.062,37.109,38.086,-40.039,0
1594888947.998,-34.180,-175.781,-54.199,-33.203,0
1594888948.002,-31.250,-72.266,0.000,-25.879,0
1594888948.006,-29.785,50.293,52.734,-22.461,0
1594888948.010,-28.809,60.547,66.895,-19.043,0
1594888948.014,-30.273,-236.328,-134.766,-24.414,0
1594888948.018,-32.715,-841.797,-467.285,-20.508,0
1594888948.021,-38.086,-438.477,-207.520,-24.902,0
1594888948.025,-34.180,178.223,125.488,-31.250,0
1594888948.029,-24.902,154.297,78.125,-31.738,0
1594888948.033,-32.227,-354.004,-207.520,-35.645,0
1594888948.037,-34.668,-603.027,-220.215,-29.297,0
1594888948.032,-27.344,-95.215,62.012,-25.391,0
1594888948.036,-26.367,256.836,139.648,-33.203,0
1594888948.040,-26.367,61.523,-13.672,-38.086,0
1594888948.044,-28.320,-282.715,-229.980,-40.039,0
1594888948.048,-26.367,-262.207,-199.219,-31.250,0
1594888948.052,-24.902,-150.879,-43.457,-26.855,0
1594888948.056,-29.785,-262.695,-36.621,-33.203,0
1594888948.059,-45.898,-109.375,-16.113,-34.668,0
1594888948.063,-50.781,-439.453,-259.277,-32.227,0
1594888948.067,-38.574,-829.102,-316.895,-26.367,0
1594888948.071,-37.598,-200.195,25.391,-28.809,0
1594888948.075,-42.969,145.020,77.148,-32.227,0
1594888948.089,-40.039,-59.082,-32.715,-37.109,1
1594888948.093,-34.668,-707.031,-388.184,-35.156,0
1594888948.097,-33.203,-535.156,-210.449,-39.551,0
1594888948.101,-34.180,34.668,36.621,-50.293,0
1594888948.105,-34.668,162.598,76.172,-48.340,0
1594888948.109,-27.344,-328.613,-209.961,-44.922,0
1594888948.113,-19.531,-899.902,-413.574,-43.457,0
1594888948.116,-27.344,-314.941,-24.902,-45.898,0
1594888948.120,-41.016,50.781,41.016,-52.246,0
1594888948.124,-39.062,-40.527,-10.742,-48.828,0
1594888948.128,-29.785,-49.805,44.922,-43.457,0
1594888948.132,-31.250,-133.789,-77.637,-43.457,0
1594888948.125,-39.062,-104.492,-111.328,-35.156,0
1594888948.129,-40.039,34.668,-23.438,-33.691,0
1594888948.133,-34.668,151.855,83.496,-43.457,0
1594888948.137,-33.203,-172.852,-41.992,-41.504,0
1594888948.141,-32.715,-478.027,-206.543,-35.156,0
1594888948.145,-34.180,-441.406,-217.773,-38.086,0
1594888948.149,-30.762,-185.059,-27.832,-41.016,0
1594888948.152,-31.250,208.008,165.527,-38.086,0
1594888948.156,-36.133,-251.465,-181.641,-28.320,0
1594888948.160,-37.109,-1000.000,-572.266,-22.461,0
1594888948.164,-40.039,-592.773,-202.637,-23.926,0
1594888948.168,-41.016,138.184,138.672,-22.461,0
1594888948.182,-39.062,1.953,-50.293,-16.113,0
1594888948.186,-45.898,-615.234,-372.070,-23.438,0
1594888948.190,-42.480,-360.840,-192.871,-39.062,0
1594888948.194,-29.297,115.234,96.191,-33.203,0
1594888948.198,-30.273,125.000,70.312,-31.738,0
1594888948.202,-28.320,-353.516,-241.699,-32.227,0
1594888948.206,-24.414,-896.973,-459.473,-29.297,0
1594888948.209,-22.949,-382.324,-84.473,-37.109,0
1594888948.213,-20.508,131.836,123.047,-41.992,0
1594888948.217,-31.250,97.656,38.574,-49.316,0
1594888948.221,-36.133,-259.766,-175.293,-44.922,0
1594888948.225,-32.227,-486.328,-138.184,-40.527,0
1594888948.219,-33.203,-46.387,83.984,-47.852,0
1594888948.223,-41.504,87.402,36.621,-45.898,0
1594888948.227,-39.062,-57.129,-42.480,-41.016,0
1594888948.231,-27.832,-248.535,-141.113,-36.621,0
1594888948.235,-17.090,-154.297,-44.434,-32.227,0
1594888948.239,-19.531,-221.191,-124.023,-33.203,0
1594888948.243,-26.367,-468.750,-276.367,-33.203,0
1594888948.246,-21.973,-111.816,-23.438,-29.297,0
1594888948.250,-19.043,-351.074,-119.629,-32.715,0
1594888948.254,-28.809,-984.863,-483.398,-34.180,0
1594888948.258,-41.016,-700.195,-328.125,-39.551,0
1594888948.262,-44.434,-272.461,-187.500,-52.246,0
1594888948.275,-38.086,-47.852,-9.766,-57.617,0
1594888948.279,-41.992,-279.785,-25.391,-57.617,0
1594888948.283,-46.387,-51.758,34.668,-58.594,0
1594888948.287,-37.598,255.371,105.957,-57.129,0
1594888948.291,-26.367,170.898,86.914,-54.199,0
1594888948.295,-24.902,-16.602,-1.465,-53.223,0
1594888948.299,-25.391,-638.672,-347.656,-47.852,0
1594888948.302,-31.250,-301.270,-114.746,-53.711,0
1594888948.306,-29.785,455.566,220.703,-53.223,0
1594888948.310,-28.320,599.121,194.824,-47.363,0
1594888948.314,-30.762,289.551,87.891,-49.805,0
1594888948.318,-37.109,-112.793,-44.922,-53.711,0
1594888948.315,-39.062,-220.215,-57.129,-49.805,0
1594888948.319,-30.273,-92.773,53.711,-42.480,0
1594888948.323,-30.273,184.570,105.469,-46.387,0
1594888948.327,-41.016,-180.176,-186.035,-46.875,0
1594888948.331,-40.039,-478.027,-254.395,-45.410,0
1594888948.335,-31.738,-168.457,-44.922,-57.617,0
1594888948.339,-32.227,-188.965,-99.609,-57.129,0
1594888948.342,-34.180,-2.930,-36.133,-48.340,0
1594888948.346,-21.973,-402.832,-286.133,-34.180,0
1594888948.350,-8.789,-882.812,-417.480,-22.461,0
1594888948.354,-7.812,-176.270,-37.109,-26.367,0
1594888948.358,-23.438,280.762,143.066,-24.902,0
1594888948.369,-32.715,5.371,-53.711,-13.184,0
1594888948.373,-25.391,-483.398,-311.035,-18.066,0
1594888948.377,-21.484,-264.160,-90.820,-24.902,0
1594888948.381,-26.367,-126.465,-39.551,-31.250,0
1594888948.385,-30.762,-68.848,-82.031,-39.551,0
1594888948.389,-26.855,-236.816,-201.660,-36.621,0
1594888948.393,-22.949,-882.812,-464.844,-31.738,0
1594888948.396,-24.414,-748.047,-270.996,-26.855,0
1594888948.400,-27.832,-106.445,-22.949,-20.996,0
1594888948.404,-33.691,91.309,47.852,-25.391,0
1594888948.408,-39.551,-22.949,16.113,-33.203,0
1594888948.412,-34.180,-45.410,-4.395,-27.344,0
1594888948.407,-35.156,-4.395,-62.988,-24.902,0
1594888948.411,-48.340,-51.270,-83.984,-28.320,0
1594888948.415,-42.480,58.105,46.387,-32.715,0
1594888948.419,-28.320,-61.523,-57.129,-29.297,0
1594888948.423,-34.180,-156.738,-132.812,-27.832,0
1594888948.427,-40.527,-354.004,-248.047,-33.203,0
1594888948.431,-34.668,-506.348,-289.551,-30.762,0
1594888948.434,-32.715,-291.992,-164.551,-31.250,0
1594888948.438,-43.457,-523.438,-266.602,-30.762,0
1594888948.442,-51.758,-778.320,-321.777,-24.902,0
1594888948.446,-43.457,-375.488,-237.793,-25.391,0
1594888948.450,-32.227,-146.484,-128.418,-29.297,0
1594888948.463,-32.715,100.098,72.754,-33.691,0
1594888948.467,-26.367,-502.930,-360.352,-25.391,0
1594888948.471,-28.320,-751.953,-323.242,-27.344,0
1594888948.475,-30.762,29.297,91.309,-42.480,0
1594888948.479,-23.926,270.996,95.215,-41.504,0
1594888948.483,-23.926,-127.441,-51.270,-36.133,0
1594888948.487,-33.691,-794.434,-366.699,-29.297,0
1594888948.490,-31.250,-231.934,-28.809,-32.227,0
1594888948.494,-23.438,126.465,100.586,-32.715,0
1594888948.498,-34.180,-218.750,-191.406,-32.715,0
1594888948.502,-41.992,-286.621,-225.098,-36.621,0
1594888948.506,-37.598,-488.281,-164.062,-28.809,0
1594888948.501,-51.270,-41.016,62.500,-29.297,0
1594888948.505,-59.570,164.551,68.848,-31.738,0
1594888948.509,-51.758,77.637,9.766,-29.297,0
1594888948.513,-49.805,-149.414,-95.703,-30.762,0
1594888948.517,-49.805,-156.250,-4.395,-32.227,0
1594888948.521,-41.016,-255.859,-49.316,-29.297,0
1594888948.525,-36.621,-357.422,-215.820,-25.879,0
1594888948.528,-40.039,163.574,23.438,-25.391,0
1594888948.532,-38.574,-214.355,-114.746,-25.879,0
1594888948.536,-37.598,-914.062,-391.602,-25.391,0
1594888948.540,-42.480,-275.391,-65.918,-30.762,0
1594888948.544,-41.016,21.973,-0.977,-36.133,0
1594888948.557,-36.133,-252.441,-193.359,-38.574,0
1594888948.561,-34.668,-460.449,-297.363,-37.598,0
1594888948.565,-44.922,-83.984,0.977,-42.480,0
1594888948.569,-49.805,145.020,69.824,-52.246,0
1594888948.573,-46.387,-89.844,-96.680,-47.363,0
1594888948.577,-44.922,-166.504,-76.172,-41.016,0
1594888948.581,-46.875,-573.242,-309.570,-42.969,0
1594888948.584,-48.340,-378.418,-212.891,-39.551,0
1594888948.588,-41.016,61.523,31.250,-31.250,0
1594888948.592,-38.574,157.715,104.492,-32.715,0
1594888948.596,-34.180,71.777,37.109,-33.203,0
1594888948.600,-30.273,-193.359,-178.711,-34.180,0
1594888948.594,-45.410,-245.605,-262.207,-41.016,0
1594888948.598,-49.805,-215.332,-182.129,-37.109,0
1594888948.602,-47.852,-381.836,-259.277,-32.227,0
1594888948.606,-52.246,-810.059,-417.480,-36.133,0
1594888948.610,-53.223,-775.879,-333.984,-41.016,0
